"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioCerebellum"	"54"	"114.355460286628"	"5.64102506537123e-05"	"0.127131795938303"	"-224.47562645561"	"0"	"125.117768144589"	"9.12656629437445e-05"	"0.0560447329046281"	"0.122597158341279"	"-243.755536289178"	"0"	"114.355246307845"	"5.64142505949488e-05"	"-1e-06"	"0.127131785724588"	"-222.23049261569"	"0"	NA	"114.355460176792"	"5.64116183744367e-05"	"-4.25853147892617e-10"	"0.127131795906861"	"-222.510920353584"	"0"	NA	"124.228951868051"	"1.01897222264777e-06"	"4.30882191782414e-06"	"0.126916371989678"	"-242.257903736101"	"0"	NA	"124.057068565972"	"1.08717566469798e-05"	"0.104893070718692"	"0.126475022939452"	"-241.914137131945"	"0"	"19.2799098335684"	"0"	"21.5250436734877"	"21.2446159355937"	"1.49763255307667"	"1.84139915723355"	"3.47762456027305e-05"	"0.534394427124995"	"1.13176973313221e-05"	"1.30212352437127e-05"	"0.252729037644071"	"0.212817420052756"
"Fruit"	"ratioCerebellum"	"54"	"114.355460286628"	"5.64102506537123e-05"	"0.127131795938303"	"-224.47562645561"	"0"	"125.117768144589"	"9.12656629437445e-05"	"0.0560447329046281"	"0.122597158341279"	"-243.755536289178"	"0"	"114.355246307845"	"5.64142350173878e-05"	"-1e-06"	"0.127131785724588"	"-222.230492615691"	"0"	NA	"114.355459856955"	"5.64133975368576e-05"	"-1.7202782738834e-09"	"0.127131795828716"	"-222.502224061737"	"0"	NA	"119.855166471558"	"3.1188315356733e-05"	"2.502410890105e-06"	"0.126757770615853"	"-233.501637290942"	"0"	NA	"123.809714064191"	"1.15547532883364e-05"	"0.102293874737024"	"0.126428531114508"	"-241.410732476208"	"0"	"19.2799098335684"	"0"	"21.5250436734875"	"21.2533122274415"	"10.2538989982362"	"2.34480381297035"	"4.94623358626669e-05"	"0.760070449799177"	"1.60971875166987e-05"	"1.84397800715143e-05"	"0.00451074183629007"	"0.235334809061082"
"Fruit"	"ratioCerebellum"	"54"	"114.355460286628"	"5.64102506537123e-05"	"0.127131795938303"	"-224.47562645561"	"0"	"125.117768144589"	"9.12656629437445e-05"	"0.0560447329046281"	"0.122597158341279"	"-243.755536289178"	"0"	"114.355246307845"	"5.64142420640606e-05"	"-1e-06"	"0.127131785724588"	"-222.230492615691"	"0"	NA	"114.355460180759"	"5.64116183744367e-05"	"-4.25853147892617e-10"	"0.127131795907839"	"-222.509239689249"	"0"	NA	"123.858821187727"	"5.04799116561208e-11"	"4.48265137165382e-06"	"0.126155121911213"	"-241.515961703186"	"0"	NA	"122.556623634181"	"1.14914869594456e-05"	"0.104032331388618"	"0.126356451373229"	"-238.911566596094"	"0"	"19.2799098335684"	"0"	"21.5250436734871"	"21.2462965999287"	"2.23957458599244"	"4.84396969308449"	"4.59834326936612e-05"	"0.706611359152597"	"1.49650016688798e-05"	"1.72030688532157e-05"	"0.230602054598374"	"0.0627084347458137"
"Fruit"	"ratioCerebellum"	"54"	"114.355460286628"	"5.64102506537123e-05"	"0.127131795938303"	"-224.47562645561"	"0"	"125.117768144589"	"9.12656629437445e-05"	"0.0560447329046281"	"0.122597158341279"	"-243.755536289178"	"0"	"114.355246307845"	"5.6414251169139e-05"	"-1e-06"	"0.127131785724588"	"-222.23049261569"	"0"	NA	"114.35546017731"	"5.64116183744367e-05"	"-4.25853147892617e-10"	"0.12713179590911"	"-222.504023802896"	"0"	NA	"123.971891673706"	"9.51039512667637e-07"	"4.44888672268698e-06"	"0.126893794087354"	"-241.736886795688"	"0"	NA	"123.365121920921"	"1.16811202343664e-05"	"0.101959624593427"	"0.126529775739123"	"-240.523347290117"	"0"	"19.2799098335684"	"0"	"21.5250436734879"	"21.2515124862823"	"2.01864949349024"	"3.23218899906064"	"4.16286870222082e-05"	"0.639693502493899"	"1.35477787165349e-05"	"1.55333324427698e-05"	"0.233145894099263"	"0.127089893608656"
"Fruit"	"ratioCerebellum"	"54"	"114.355460286628"	"5.64102506537123e-05"	"0.127131795938303"	"-224.47562645561"	"0"	"125.117768144589"	"9.12656629437445e-05"	"0.0560447329046281"	"0.122597158341279"	"-243.755536289178"	"0"	"114.355246307845"	"5.64142446178133e-05"	"-1e-06"	"0.127131785724588"	"-222.230492615691"	"0"	NA	"114.355460180109"	"5.64116183744367e-05"	"-4.25853147892617e-10"	"0.127131795912197"	"-222.502224708045"	"0"	NA	"124.472535044428"	"8.47110587327948e-07"	"4.37651262299185e-06"	"0.12773254231424"	"-242.736374436682"	"0"	NA	"123.798852691701"	"1.13415334887834e-05"	"0.103432699030646"	"0.12665242177201"	"-241.389009731227"	"0"	"19.2799098335684"	"0"	"21.5250436734872"	"21.2533115811332"	"1.01916185249613"	"2.36652655795089"	"3.41223739598049e-05"	"0.524346609829644"	"1.11048991634982e-05"	"1.27209777640773e-05"	"0.314999801459847"	"0.160595640459622"
"Fruit"	"ratioCerebellum"	"54"	"114.355460286628"	"5.64102506537123e-05"	"0.127131795938303"	"-224.47562645561"	"0"	"125.117768144589"	"9.12656629437445e-05"	"0.0560447329046281"	"0.122597158341279"	"-243.755536289178"	"0"	"114.355246307845"	"5.64142389179767e-05"	"-1e-06"	"0.127131785724588"	"-222.230492615691"	"0"	NA	"114.355459485053"	"5.64034836068338e-05"	"-2.23399823233832e-09"	"0.127131795809479"	"-222.509238297837"	"0"	NA	"124.417458850037"	"1.24653228781402e-11"	"4.16715346750181e-06"	"0.12686096327977"	"-242.633237027804"	"0"	NA	"123.571425171969"	"1.01385126959637e-05"	"0.108964174463903"	"0.126752816722767"	"-240.94116967167"	"0"	"19.2799098335684"	"0"	"21.5250436734872"	"21.2462979913412"	"1.122299261374"	"2.81436661750848"	"3.58447575395672e-05"	"0.550813877081872"	"1.16654374190325e-05"	"1.34100341548658e-05"	"0.314268378754582"	"0.134856823934433"
"Fruit"	"ratioCerebellum"	"54"	"114.355460286628"	"5.64102506537123e-05"	"0.127131795938303"	"-224.47562645561"	"0"	"125.117768144589"	"9.12656629437445e-05"	"0.0560447329046281"	"0.122597158341279"	"-243.755536289178"	"0"	"114.355246307845"	"5.64142501452241e-05"	"-1e-06"	"0.127131785724588"	"-222.23049261569"	"0"	NA	"114.355460231308"	"5.64114787939661e-05"	"-1.84956805017961e-10"	"0.127131795924267"	"-222.509239790346"	"0"	NA	"119.281846644763"	"3.11858703518246e-05"	"2.36436229300646e-06"	"0.126927069161407"	"-232.362012617258"	"1"	NA	"123.688632321711"	"9.94637643433913e-06"	"0.108845854976603"	"0.12644103691332"	"-241.175583971154"	"0"	"19.2799098335684"	"0"	"21.5250436734877"	"21.2462964988317"	"11.3935236719201"	"2.5799523180246"	"5.08905219734895e-05"	"0.782016887239249"	"1.65619811669304e-05"	"1.90388830597364e-05"	"0.00262508820999647"	"0.215271533164554"
"Fruit"	"ratioCerebellum"	"54"	"114.355460286628"	"5.64102506537123e-05"	"0.127131795938303"	"-224.47562645561"	"0"	"125.117768144589"	"9.12656629437445e-05"	"0.0560447329046281"	"0.122597158341279"	"-243.755536289178"	"0"	"114.355246307845"	"5.64142503456869e-05"	"-1e-06"	"0.127131785724588"	"-222.23049261569"	"0"	NA	"114.355459994434"	"5.64110941699846e-05"	"-1.23431718334834e-09"	"0.127131795854373"	"-222.505791783739"	"0"	NA	"123.824877633062"	"2.02654974949086e-06"	"4.30497672072207e-06"	"0.126039852773794"	"-241.444627060996"	"0"	NA	"123.092392443487"	"1.21916383472286e-05"	"0.0990936101982749"	"0.126162341019688"	"-239.979656681845"	"0"	"19.2799098335684"	"0"	"21.5250436734877"	"21.249744505439"	"2.31090922818248"	"3.77587960733325"	"4.4377810766453e-05"	"0.681938327458158"	"1.44424627148934e-05"	"1.65737853456047e-05"	"0.214752158216547"	"0.103234120266469"
"Fruit"	"ratioCerebellum"	"54"	"114.355460286628"	"5.64102506537123e-05"	"0.127131795938303"	"-224.47562645561"	"0"	"125.117768144589"	"9.12656629437445e-05"	"0.0560447329046281"	"0.122597158341279"	"-243.755536289178"	"0"	"114.355246307845"	"5.64142484371583e-05"	"-1e-06"	"0.127131785724588"	"-222.230492615691"	"0"	NA	"114.355458023649"	"5.64062617266705e-05"	"-8.746119326636e-09"	"0.127131795291389"	"-222.51256893986"	"0"	NA	"124.198641017939"	"4.30096020781866e-12"	"4.23301794895529e-06"	"0.12520286131498"	"-242.198934928441"	"0"	NA	"123.529447133676"	"1.03478523378858e-05"	"0.106676082754843"	"0.126284766971051"	"-240.860547159914"	"0"	"19.2799098335684"	"0"	"21.5250436734875"	"21.2429673493177"	"1.5566013607372"	"2.89498912926462"	"3.84052617547713e-05"	"0.590160251583198"	"1.24987364489004e-05"	"1.43919024304521e-05"	"0.270993119837509"	"0.138781332678658"
"Fruit"	"ratioCerebellum"	"54"	"114.355460286628"	"5.64102506537123e-05"	"0.127131795938303"	"-224.47562645561"	"0"	"125.117768144589"	"9.12656629437445e-05"	"0.0560447329046281"	"0.122597158341279"	"-243.755536289178"	"0"	"114.355246307845"	"5.6414248031672e-05"	"-1e-06"	"0.127131785724588"	"-222.230492615691"	"0"	NA	"114.355460177789"	"5.64116183744367e-05"	"-4.25853147892617e-10"	"0.127131795913024"	"-222.502224703405"	"0"	NA	"124.694549838322"	"4.18120020066911e-11"	"4.44637459158094e-06"	"0.124342124668452"	"-243.18040402447"	"0"	NA	"123.461211400838"	"1.04192957030673e-05"	"0.110810344712136"	"0.125977019089941"	"-240.713727149503"	"0"	"19.2799098335684"	"0"	"21.5250436734874"	"21.2533115857732"	"0.575132264708003"	"3.04180913967545"	"3.30551148964142e-05"	"0.507946412341683"	"1.07575668151015e-05"	"1.23230986538652e-05"	"0.381003980334347"	"0.110993471543604"
