"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioNeocortex.log"	"60"	"-57.3833116197542"	"0.0256983706252246"	"2.0713329580071"	"118.977149555298"	"0"	"-47.5456130090322"	"0.0588447047439153"	"0.0828839133237002"	"2.0769093988999"	"101.519797446636"	"0"	"-57.3834750349109"	"0.0257001322649756"	"-1e-06"	"2.07133329129829"	"121.195521498393"	"0"	NA	"-57.3833272512507"	"0.025715327775241"	"-8.48987726496385e-08"	"2.07133297133235"	"120.945758980113"	"0"	NA	"-50.6966477610765"	"2.04728179323141e-08"	"0.002355862954864"	"2.00753446111733"	"107.572399999765"	"0"	NA	"-53.7885432487262"	"0.00722840195399845"	"0.0908974678121763"	"2.02492088327038"	"113.756190975064"	"0"	"17.4573521086622"	"0"	"19.6757240517575"	"19.4259615334776"	"6.05260255312925"	"12.2363935284286"	"0.000154025509519301"	"0.951499356346427"	"5.0801824199435e-05"	"5.7559173473009e-05"	"0.0461426522478943"	"0.00209560489848703"
"Fruit"	"ratioNeocortex.log"	"60"	"-57.3833116197542"	"0.0256983706252246"	"2.0713329580071"	"118.977149555298"	"0"	"-47.5456130090322"	"0.0588447047439153"	"0.0828839133237002"	"2.0769093988999"	"101.519797446636"	"0"	"-57.3834750349109"	"0.0257001322704053"	"-1e-06"	"2.07133329129829"	"121.195521498393"	"0"	NA	"-57.3833307529492"	"0.025673417836443"	"-4.16785416531804e-08"	"2.07133297248228"	"120.94184398765"	"0"	NA	"-49.6219204106921"	"9.55652507088232e-10"	"0.00203701351968395"	"2.04436259127232"	"105.419023303136"	"0"	NA	"-52.3324795602154"	"0.00542810736376496"	"0.101500455857759"	"2.00322305297479"	"110.840141602183"	"0"	"17.4573521086622"	"0"	"19.6757240517575"	"19.4220465410146"	"3.89922585650034"	"9.32034415554695"	"0.000140509386710502"	"0.868002913497389"	"4.63438373572972e-05"	"5.26110976638957e-05"	"0.123542119062807"	"0.0082155031180729"
"Fruit"	"ratioNeocortex.log"	"60"	"-57.3833116197542"	"0.0256983706252246"	"2.0713329580071"	"118.977149555298"	"0"	"-47.5456130090322"	"0.0588447047439153"	"0.0828839133237002"	"2.0769093988999"	"101.519797446636"	"0"	"-57.3834750349106"	"0.0257001307669966"	"-1e-06"	"2.07133329129829"	"121.195521498393"	"0"	NA	"-57.3833158638206"	"0.0257001041923202"	"-5.64069516460145e-08"	"2.07133298080074"	"120.947082855461"	"0"	NA	"-51.4520481071518"	"0.000852219610451372"	"0.00243823381638523"	"2.01040298815716"	"109.084547342123"	"0"	NA	"-53.535261806789"	"0.00760875499216569"	"0.087968230917214"	"2.00923452348534"	"113.250974741397"	"0"	"17.4573521086622"	"0"	"19.675724051757"	"19.427285408825"	"7.56474989548738"	"11.7311772947617"	"0.000157793006040142"	"0.974773231731128"	"5.20444475578839e-05"	"5.89280634049905e-05"	"0.0221941760276225"	"0.00276382672424632"
"Fruit"	"ratioNeocortex.log"	"60"	"-57.3833116197542"	"0.0256983706252246"	"2.0713329580071"	"118.977149555298"	"0"	"-47.5456130090322"	"0.0588447047439153"	"0.0828839133237002"	"2.0769093988999"	"101.519797446636"	"0"	"-57.3834750349109"	"0.0257001322380906"	"-1e-06"	"2.07133329129829"	"121.195521498393"	"0"	NA	"-57.3833146052945"	"0.0256985613889085"	"-2.24795906695306e-08"	"2.07133296011544"	"120.944406988367"	"0"	NA	"-51.5328844223214"	"2.09698913029046e-10"	"0.00232298633628337"	"1.99159643246751"	"109.243546622421"	"0"	NA	"-53.9413277605832"	"0.00710663712156162"	"0.0911178305370549"	"1.99580860566488"	"114.060433298944"	"0"	"17.4573521086622"	"0"	"19.6757240517574"	"19.424609541731"	"7.72374917578486"	"12.5406358523085"	"0.000158206868227174"	"0.977329883585783"	"5.21809506224224e-05"	"5.91617224596534e-05"	"0.0205518231893736"	"0.00184874368353413"
"Fruit"	"ratioNeocortex.log"	"60"	"-57.3833116197542"	"0.0256983706252246"	"2.0713329580071"	"118.977149555298"	"0"	"-47.5456130090322"	"0.0588447047439153"	"0.0828839133237002"	"2.0769093988999"	"101.519797446636"	"0"	"-57.3834750349105"	"0.0257001299049684"	"-1e-06"	"2.07133329129829"	"121.195521498393"	"0"	NA	"-57.3833160606557"	"0.0257073300224746"	"-2.18314740073315e-08"	"2.07133296364831"	"120.945736598923"	"0"	NA	"-51.8491438846083"	"0.000169581786094431"	"0.00240948743347684"	"2.01657400319427"	"109.877392246829"	"0"	NA	"-53.6355832702099"	"0.00714960355112998"	"0.0907498827484206"	"2.00547308564479"	"113.450271018032"	"0"	"17.4573521086622"	"0"	"19.6757240517568"	"19.4259391522876"	"8.3575948001928"	"11.930473571396"	"0.000158989521243371"	"0.982164757000444"	"5.2439090985436e-05"	"5.94148844001506e-05"	"0.0150437356877145"	"0.00252066381521209"
"Fruit"	"ratioNeocortex.log"	"60"	"-57.3833116197542"	"0.0256983706252246"	"2.0713329580071"	"118.977149555298"	"0"	"-47.5456130090322"	"0.0588447047439153"	"0.0828839133237002"	"2.0769093988999"	"101.519797446636"	"0"	"-57.3834750349117"	"0.02570013543303"	"-1e-06"	"2.07133329129829"	"121.195521498395"	"0"	NA	"-57.3833124470657"	"0.0256943387845613"	"-3.97164745648586e-09"	"2.07133295943534"	"120.947076021951"	"0"	NA	"-50.5990347344833"	"2.05655735361131e-08"	"0.00231217135675914"	"1.99353010164604"	"107.378520596786"	"0"	NA	"-52.7298362335482"	"0.00651044832914991"	"0.0943751678508475"	"1.99810260903254"	"111.640123594916"	"0"	"17.4573521086622"	"0"	"19.6757240517591"	"19.4272785753152"	"5.85872315015045"	"10.1203261482802"	"0.000152706399477329"	"0.943350496071241"	"5.03667456422032e-05"	"5.70286564845426e-05"	"0.0504042915091558"	"0.00598511061799905"
"Fruit"	"ratioNeocortex.log"	"60"	"-57.3833116197542"	"0.0256983706252246"	"2.0713329580071"	"118.977149555298"	"0"	"-47.5456130090322"	"0.0588447047439153"	"0.0828839133237002"	"2.0769093988999"	"101.519797446636"	"0"	"-57.3834750349107"	"0.0257001311889313"	"-1e-06"	"2.07133329129829"	"121.195521498393"	"0"	NA	"-57.383314004352"	"0.0256971228254712"	"-1.40431072567692e-08"	"2.07133295792176"	"120.947079136523"	"0"	NA	"-52.9150177116674"	"0.00151461917842052"	"0.00212196249630868"	"1.98360477370828"	"112.010486551154"	"0"	NA	"-53.9026009538655"	"0.0069671707896528"	"0.0907207244327706"	"1.99374755260442"	"113.985653035551"	"0"	"17.4573521086622"	"0"	"19.6757240517571"	"19.4272816898878"	"10.4906891045186"	"12.4658555889148"	"0.000160669772098981"	"0.992544580528396"	"5.29932836567853e-05"	"6.00025080990823e-05"	"0.00523269989245635"	"0.00194905401529301"
"Fruit"	"ratioNeocortex.log"	"60"	"-57.3833116197542"	"0.0256983706252246"	"2.0713329580071"	"118.977149555298"	"0"	"-47.5456130090322"	"0.0588447047439153"	"0.0828839133237002"	"2.0769093988999"	"101.519797446636"	"0"	"-57.3834750349105"	"0.0257001271787034"	"-1e-06"	"2.07133329129829"	"121.195521498392"	"0"	NA	"-57.3833140121588"	"0.0257010883119228"	"-2.25775891815801e-08"	"2.07133296492162"	"120.947079152137"	"0"	NA	"-54.1443872292287"	"0.00306040398160024"	"0.00225346206447809"	"2.03731071485374"	"114.469225586277"	"0"	NA	"-55.8253770451918"	"0.0125712819152705"	"0.0554966905186483"	"2.03774972720917"	"117.831205218203"	"0"	"17.4573521086622"	"0"	"19.6757240517567"	"19.4272817055014"	"12.9494281396412"	"16.3114077715674"	"0.000161536635388616"	"0.997899666609284"	"5.32791988703376e-05"	"6.03262397830768e-05"	"0.00153870117386872"	"0.000286490142805175"
"Fruit"	"ratioNeocortex.log"	"60"	"-57.3833116197542"	"0.0256983706252246"	"2.0713329580071"	"118.977149555298"	"0"	"-47.5456130090322"	"0.0588447047439153"	"0.0828839133237002"	"2.0769093988999"	"101.519797446636"	"0"	"-57.3834750349105"	"0.025700129469802"	"-1e-06"	"2.07133329129829"	"121.195521498392"	"0"	NA	"-57.3833307936444"	"0.025673417836443"	"-4.16785416531804e-08"	"2.07133297066109"	"120.943132175524"	"0"	NA	"-51.0215310498131"	"0.00117245060885406"	"0.00205700836220581"	"2.02590940871806"	"108.219532687861"	"0"	NA	"-52.362538652202"	"0.00562748211531071"	"0.10279677402414"	"2.00056510263595"	"110.901547892639"	"0"	"17.4573521086622"	"0"	"19.6757240517567"	"19.4233347288884"	"6.69973524122567"	"9.38175044600359"	"0.000154973566947552"	"0.95735602278808"	"5.11145194598123e-05"	"5.7989575198866e-05"	"0.0335926643860674"	"0.00878723516424637"
"Fruit"	"ratioNeocortex.log"	"60"	"-57.3833116197542"	"0.0256983706252246"	"2.0713329580071"	"118.977149555298"	"0"	"-47.5456130090322"	"0.0588447047439153"	"0.0828839133237002"	"2.0769093988999"	"101.519797446636"	"0"	"-57.3834750349108"	"0.0257001318435444"	"-1e-06"	"2.07133329129829"	"121.195521498393"	"0"	NA	"-57.3833145136404"	"0.0256909262169787"	"-1.40116233193347e-08"	"2.07133296413876"	"120.944406805059"	"0"	NA	"-49.994951405993"	"3.72600962263557e-09"	"0.00211402346105554"	"2.02480363425522"	"106.167680589764"	"0"	NA	"-52.0676207171179"	"0.00496867836674054"	"0.108766262417772"	"1.99229095905933"	"110.313019212014"	"0"	"17.4573521086622"	"0"	"19.6757240517573"	"19.4246093584228"	"4.64788314312801"	"8.79322176537787"	"0.000145771527038078"	"0.900510016705937"	"4.80794351077552e-05"	"5.45115108605581e-05"	"0.0881482200614194"	"0.0110934007596376"
