"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioNeocortex.log"	"52"	"-12.6740502648158"	"0.00631502020158121"	"-0.641074576299519"	"29.5929984888152"	"0"	"8.60647567848973"	"0.0608808805318194"	"0.713488250750832"	"-0.573631820889031"	"-10.7129513569795"	"0"	"-12.6742630408345"	"0.00631546946520748"	"-1e-06"	"-0.641074390820022"	"31.8485260816691"	"0"	NA	"-12.6740544495502"	"0.00631176689092631"	"-2.69644060351038e-09"	"-0.641074575098327"	"31.5514987296089"	"0"	NA	"-6.10219160951021"	"0.00124024773810215"	"0.000420090256185446"	"-0.642484300715135"	"18.4077730495289"	"0"	NA	"-2.46047802513175"	"0.000391582460532213"	"0.197666330320956"	"-0.660469182155251"	"11.124345880772"	"0"	"40.3059498457947"	"0"	"42.5614774386485"	"42.2644500865883"	"29.1207244065084"	"21.8372972377514"	"1.76874865008846e-09"	"0.999981405332072"	"5.72643753521913e-10"	"6.64328979472279e-10"	"4.74795905397488e-07"	"1.81168663016327e-05"
"Fruit"	"ratioNeocortex.log"	"52"	"-12.6740502648158"	"0.00631502020158121"	"-0.641074576299519"	"29.5929984888152"	"0"	"8.60647567848973"	"0.0608808805318194"	"0.713488250750832"	"-0.573631820889031"	"-10.7129513569795"	"0"	"-12.6742630408342"	"0.00631546874250214"	"-1e-06"	"-0.641074390820023"	"31.8485260816685"	"0"	NA	"-12.6740544747416"	"0.00631176689092631"	"-2.69644060351038e-09"	"-0.641074575168274"	"31.5514987799916"	"0"	NA	"-6.15030354147578"	"0.00124024643369522"	"0.00042176219788759"	"-0.641459084302691"	"18.50399691346"	"0"	NA	"-1.99420649059799"	"0.000333166432411454"	"0.207948324068044"	"-0.666363166177695"	"10.1918028117045"	"0"	"40.3059498457947"	"0"	"42.5614774386479"	"42.2644501369711"	"29.2169482704395"	"20.9047541686839"	"1.76872965422082e-09"	"0.999970665810428"	"5.72637603487743e-10"	"6.64321828028981e-10"	"4.52488508440923e-07"	"2.88786953748292e-05"
"Fruit"	"ratioNeocortex.log"	"52"	"-12.6740502648158"	"0.00631502020158121"	"-0.641074576299519"	"29.5929984888152"	"0"	"8.60647567848973"	"0.0608808805318194"	"0.713488250750832"	"-0.573631820889031"	"-10.7129513569795"	"0"	"-12.6742630408346"	"0.00631546951412921"	"-1e-06"	"-0.641074390820023"	"31.8485260816691"	"0"	NA	"-12.6740544822458"	"0.00631176689092631"	"-2.69644060351038e-09"	"-0.641074576061868"	"31.5497896367604"	"0"	NA	"-6.40099114192834"	"0.00124021960933192"	"0.000435777770703088"	"-0.645191000544872"	"19.0036629561256"	"0"	NA	"-4.91249325735528"	"0.000831182905594059"	"0.151670133612028"	"-0.655318343757713"	"16.0266671869795"	"0"	"40.3059498457947"	"0"	"42.5614774386486"	"42.2627409937399"	"29.716614313105"	"26.7396185439589"	"1.768778149142e-09"	"0.999998082944808"	"5.72653304030241e-10"	"6.64908011157854e-10"	"3.52466916284925e-07"	"1.56158193590778e-06"
"Fruit"	"ratioNeocortex.log"	"52"	"-12.6740502648158"	"0.00631502020158121"	"-0.641074576299519"	"29.5929984888152"	"0"	"8.60647567848973"	"0.0608808805318194"	"0.713488250750832"	"-0.573631820889031"	"-10.7129513569795"	"0"	"-12.674263040597"	"0.00631545791056333"	"-1.00000012396552e-06"	"-0.641074390820021"	"31.848526081194"	"0"	NA	"-12.6740529761856"	"0.00631463133803508"	"-9.46658213523678e-09"	"-0.641074574218649"	"31.5497866246401"	"0"	NA	"-6.23175573211257"	"0.00124025099587551"	"0.000419397207227612"	"-0.632593102293754"	"18.6651921364941"	"0"	NA	"-3.26099951277753"	"0.00051855747206122"	"0.17870798208271"	"-0.638545140341671"	"12.723679697824"	"0"	"40.3059498457947"	"0"	"42.5614774381735"	"42.2627379816195"	"29.3781434934735"	"23.4366310548034"	"1.76876639269457e-09"	"0.999991436308603"	"5.72649497940789e-10"	"6.64904593133299e-10"	"4.17458662111235e-07"	"8.14322641396561e-06"
"Fruit"	"ratioNeocortex.log"	"52"	"-12.6740502648158"	"0.00631502020158121"	"-0.641074576299519"	"29.5929984888152"	"0"	"8.60647567848973"	"0.0608808805318194"	"0.713488250750832"	"-0.573631820889031"	"-10.7129513569795"	"0"	"-12.6742630408345"	"0.00631546948466057"	"-1e-06"	"-0.641074390820023"	"31.8485260816691"	"0"	NA	"-12.6740512204362"	"0.00631425343115679"	"-2.7473526893905e-09"	"-0.641074576051142"	"31.5497831131413"	"0"	NA	"-4.37464918954898"	"6.19569105571516e-11"	"0.000503584134877421"	"-0.654327867663883"	"14.9509790513669"	"0"	NA	"-3.25551732252856"	"0.000547483064930807"	"0.177101032292083"	"-0.656917531010794"	"12.712715317326"	"0"	"40.3059498457947"	"0"	"42.5614774386486"	"42.2627344701208"	"25.6639304083463"	"23.4256666743055"	"1.76876232241306e-09"	"0.999989135130408"	"5.72648180024948e-10"	"6.64904230460405e-10"	"2.67389039547502e-06"	"8.18797288207564e-06"
"Fruit"	"ratioNeocortex.log"	"52"	"-12.6740502648158"	"0.00631502020158121"	"-0.641074576299519"	"29.5929984888152"	"0"	"8.60647567848973"	"0.0608808805318194"	"0.713488250750832"	"-0.573631820889031"	"-10.7129513569795"	"0"	"-12.6742630408343"	"0.00631546885330326"	"-1e-06"	"-0.641074390820022"	"31.8485260816685"	"0"	NA	"-12.6740512222474"	"0.00631425343115679"	"-2.7473526893905e-09"	"-0.64107457639921"	"31.5481024444949"	"0"	NA	"-5.56373806268908"	"0.00124023013628752"	"0.000428330723531331"	"-0.653358164533238"	"17.3274761253782"	"0"	NA	"-2.05737141978622"	"0.000469117821597523"	"0.191802861376404"	"-0.668874414557385"	"10.3147428395724"	"0"	"40.3059498457947"	"0"	"42.561477438648"	"42.2610538014743"	"28.0404274823576"	"21.0276941965519"	"1.76873205852361e-09"	"0.999972025109322"	"5.72638381896224e-10"	"6.6545182092446e-10"	"8.14866356863032e-07"	"2.71570174991719e-05"
"Fruit"	"ratioNeocortex.log"	"52"	"-12.6740502648158"	"0.00631502020158121"	"-0.641074576299519"	"29.5929984888152"	"0"	"8.60647567848973"	"0.0608808805318194"	"0.713488250750832"	"-0.573631820889031"	"-10.7129513569795"	"0"	"-12.6742630408345"	"0.00631546945938386"	"-1e-06"	"-0.641074390820023"	"31.8485260816691"	"0"	NA	"-12.6740513992245"	"0.00631649261580412"	"-1.59303441899529e-09"	"-0.641074575681919"	"31.5481027984489"	"0"	NA	"-3.99589720866904"	"0.0012404622496788"	"0.000416645736226152"	"-0.643501478050269"	"14.1917944173381"	"0"	NA	"2.67479638275981"	"0.000298101420530722"	"0.209946644306312"	"-0.658045708827139"	"0.850407234480383"	"0"	"40.3059498457947"	"0"	"42.5614774386485"	"42.2610541554284"	"24.9047457743175"	"11.5633585914598"	"1.76333733412433e-09"	"0.996922058633921"	"5.70891805168464e-10"	"6.63422040989575e-10"	"3.89640753144024e-06"	"0.00307404196089623"
"Fruit"	"ratioNeocortex.log"	"52"	"-12.6740502648158"	"0.00631502020158121"	"-0.641074576299519"	"29.5929984888152"	"0"	"8.60647567848973"	"0.0608808805318194"	"0.713488250750832"	"-0.573631820889031"	"-10.7129513569795"	"0"	"-12.6742630408344"	"0.00631546927101593"	"-1e-06"	"-0.641074390820023"	"31.8485260816688"	"0"	NA	"-12.674051232926"	"0.00631425343115679"	"-2.7473526893905e-09"	"-0.641074575861699"	"31.5481024658521"	"0"	NA	"-6.13343445121457"	"0.00124026920867377"	"0.000405204675630261"	"-0.634915770656199"	"18.4668689024291"	"0"	NA	"-3.45646688479266"	"0.000542825224974579"	"0.170734172971535"	"-0.643710443939191"	"13.1129337695853"	"0"	"40.3059498457947"	"0"	"42.5614774386483"	"42.2610538228316"	"29.1798202594086"	"23.8258851265648"	"1.76876886309785e-09"	"0.999992832978129"	"5.72650297613796e-10"	"6.65465660839762e-10"	"4.60977179773074e-07"	"6.7030378067594e-06"
"Fruit"	"ratioNeocortex.log"	"52"	"-12.6740502648158"	"0.00631502020158121"	"-0.641074576299519"	"29.5929984888152"	"0"	"8.60647567848973"	"0.0608808805318194"	"0.713488250750832"	"-0.573631820889031"	"-10.7129513569795"	"0"	"-12.6742630408342"	"0.0063154687654346"	"-1e-06"	"-0.641074390820023"	"31.8485260816685"	"0"	NA	"-12.6740514009849"	"0.00631649261580412"	"-1.59303441899529e-09"	"-0.641074575862418"	"31.5497834742387"	"0"	NA	"-5.86330361734225"	"0.0012402310737342"	"0.000429083939234581"	"-0.641478314012324"	"17.9282879069534"	"0"	NA	"-2.32925723121061"	"0.000422678975764589"	"0.195637217090258"	"-0.658912858406549"	"10.8601951346901"	"0"	"40.3059498457947"	"0"	"42.5614774386479"	"42.2627348312181"	"28.6412392639329"	"21.5731464916696"	"1.76874389812447e-09"	"0.999978718757228"	"5.72642215043174e-10"	"6.64897184448246e-10"	"6.03426910300599e-07"	"2.06748095789686e-05"
"Fruit"	"ratioNeocortex.log"	"52"	"-12.6740502648158"	"0.00631502020158121"	"-0.641074576299519"	"29.5929984888152"	"0"	"8.60647567848973"	"0.0608808805318194"	"0.713488250750832"	"-0.573631820889031"	"-10.7129513569795"	"0"	"-12.6742630408342"	"0.00631546860560066"	"-1e-06"	"-0.641074390820023"	"31.8485260816684"	"0"	NA	"-12.6740512061513"	"0.00631425343115679"	"-2.7473526893905e-09"	"-0.641074575476429"	"31.5514922428111"	"0"	NA	"-5.51739366209702"	"0.00124022586525379"	"0.000428921384104417"	"-0.642844888656728"	"17.2381771547025"	"0"	NA	"-1.27895478615319"	"0.000375594799748279"	"0.205118839769846"	"-0.664263871156735"	"8.76129940281486"	"0"	"40.3059498457947"	"0"	"42.5614774386479"	"42.2644435997905"	"27.951128511682"	"19.4742507597943"	"1.7686755872328e-09"	"0.999940098447078"	"5.72620098952578e-10"	"6.64303692199624e-10"	"8.52046989887278e-07"	"5.90465003328363e-05"
