"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioStriatum"	"49"	"143.334500364011"	"1.06163793473239e-05"	"0.0482689817942472"	"-282.408131162804"	"0"	"151.284127804813"	"1.99784712817946e-05"	"0.0597507836547862"	"0.0452541930952515"	"-296.034922276293"	"0"	"143.334323998761"	"1.0617117541769e-05"	"-1e-06"	"0.0482689885769728"	"-280.135314664188"	"0"	NA	"143.334499585054"	"1.06150884479222e-05"	"-3.48769904504123e-09"	"0.0482689817299515"	"-280.46731849784"	"0"	NA	"154.194111410532"	"4.34500343836878e-08"	"7.73218986219513e-07"	"0.0477111567808469"	"-302.186542148795"	"0"	NA	"157.247896121455"	"1.01291893889929e-06"	"0.138607177611749"	"0.0478971099722568"	"-308.29411157064"	"0"	"25.8859804078363"	"12.2591892943468"	"28.1587969064524"	"27.8267930728003"	"6.1075694218448"	"0"	"2.28037161372864e-06"	"0.00207503640047266"	"7.31930414904443e-07"	"8.64099016495258e-07"	"0.0449606935848734"	"0.952960393613609"
"Fruit"	"ratioStriatum"	"49"	"143.334500364011"	"1.06163793473239e-05"	"0.0482689817942472"	"-282.408131162804"	"0"	"151.284127804813"	"1.99784712817946e-05"	"0.0597507836547862"	"0.0452541930952515"	"-296.034922276293"	"0"	"143.33432399876"	"1.06171192124554e-05"	"-1e-06"	"0.0482689885769728"	"-280.135314664187"	"0"	NA	"143.334494560795"	"1.06232982739031e-05"	"-3.48069042082112e-09"	"0.0482689817053882"	"-280.46730844932"	"0"	NA	"154.280508059709"	"2.14559099851993e-07"	"7.32733652431192e-07"	"0.0477394519317503"	"-302.359335447149"	"0"	NA	"157.23771040849"	"1.07400534563662e-06"	"0.131526906656583"	"0.0476138528403968"	"-308.273740144711"	"0"	"25.8656089819073"	"12.2388178684178"	"28.138425480524"	"27.806431695391"	"5.91440469756174"	"0"	"2.29321388753849e-06"	"0.00208672229651691"	"7.36052396927395e-07"	"8.68960961028841e-07"	"0.0492939394374786"	"0.948615440038759"
"Fruit"	"ratioStriatum"	"49"	"143.334500364011"	"1.06163793473239e-05"	"0.0482689817942472"	"-282.408131162804"	"0"	"151.284127804813"	"1.99784712817946e-05"	"0.0597507836547862"	"0.0452541930952515"	"-296.034922276293"	"0"	"143.334323990656"	"1.06173596736873e-05"	"-1.00000501890404e-06"	"0.0482689885770168"	"-280.135314647978"	"0"	NA	"143.334499617058"	"1.06168983210445e-05"	"-4.09275088333216e-09"	"0.0482689816656628"	"-280.467318561847"	"0"	NA	"154.108765037362"	"1.50290233587775e-07"	"7.60004543404645e-07"	"0.04720486311744"	"-302.015849402455"	"0"	NA	"157.13028034274"	"1.06692482779508e-06"	"0.134654209901028"	"0.0475666994102454"	"-308.058880013211"	"0"	"25.6507488504068"	"12.0239577369173"	"27.9235653652328"	"27.591561451364"	"6.04303061075575"	"0"	"2.56054904893779e-06"	"0.00232998536280404"	"8.21858902864515e-07"	"9.70266412879507e-07"	"0.0463548325438545"	"0.951310829418977"
"Fruit"	"ratioStriatum"	"49"	"143.334500364011"	"1.06163793473239e-05"	"0.0482689817942472"	"-282.408131162804"	"0"	"151.284127804813"	"1.99784712817946e-05"	"0.0597507836547862"	"0.0452541930952515"	"-296.034922276293"	"0"	"143.33432399876"	"1.06171192749327e-05"	"-1e-06"	"0.0482689885769728"	"-280.135314664187"	"0"	NA	"143.334494900683"	"1.06095300050894e-05"	"-1.99290988930759e-09"	"0.0482689817556973"	"-280.470642693927"	"0"	NA	"153.859664039068"	"9.97584436617992e-08"	"7.39279987843473e-07"	"0.047320961806244"	"-301.520980970699"	"0"	NA	"156.6144101801"	"1.10912542350717e-06"	"0.129765669714061"	"0.0475765946611369"	"-307.030473252762"	"0"	"24.6223420899583"	"10.9955509764688"	"26.8951585885751"	"26.5598305588348"	"5.50949228206321"	"0"	"4.21565861485688e-06"	"0.00383606120385392"	"1.35309909160877e-06"	"1.60009275560185e-06"	"0.0595892661215716"	"0.936567503824112"
"Fruit"	"ratioStriatum"	"49"	"143.334500364011"	"1.06163793473239e-05"	"0.0482689817942472"	"-282.408131162804"	"0"	"151.284127804813"	"1.99784712817946e-05"	"0.0597507836547862"	"0.0452541930952515"	"-296.034922276293"	"0"	"143.33432399876"	"1.06171191587065e-05"	"-1e-06"	"0.0482689885769728"	"-280.135314664187"	"0"	NA	"143.334499603604"	"1.06150884479222e-05"	"-3.48769904504123e-09"	"0.0482689816927686"	"-280.46731853494"	"0"	NA	"153.599284495015"	"1.99364257353797e-07"	"7.74871981386999e-07"	"0.0477177929668249"	"-300.996888317762"	"0"	NA	"156.265026218442"	"1.10131676279224e-06"	"0.134396504594804"	"0.0475709107686603"	"-306.328371764614"	"0"	"23.9202406018103"	"10.2934494883208"	"26.193057100427"	"25.8610532296743"	"5.3314834468523"	"0"	"5.94600112417784e-06"	"0.00541059566591702"	"1.90848677629541e-06"	"2.25311251370534e-06"	"0.0646728970661068"	"0.929906399667562"
"Fruit"	"ratioStriatum"	"49"	"143.334500364011"	"1.06163793473239e-05"	"0.0482689817942472"	"-282.408131162804"	"0"	"151.284127804813"	"1.99784712817946e-05"	"0.0597507836547862"	"0.0452541930952515"	"-296.034922276293"	"0"	"143.334323998761"	"1.06171166647659e-05"	"-1e-06"	"0.0482689885769728"	"-280.135314664188"	"0"	NA	"143.334492598876"	"1.06241651570052e-05"	"-7.38887607273555e-09"	"0.0482689816087257"	"-280.467304525482"	"0"	NA	"154.707992674959"	"1.40757385105723e-08"	"7.77799989601054e-07"	"0.0473264727477502"	"-303.214304677648"	"0"	NA	"157.43061609102"	"1.04065929355532e-06"	"0.135024945170132"	"0.0475278674806635"	"-308.659551509771"	"0"	"26.2514203469667"	"12.6246292334772"	"28.5242368455829"	"28.1922469842884"	"5.44524683212217"	"0"	"1.8672425335341e-06"	"0.00169910737454703"	"5.99328457725397e-07"	"7.07547469471104e-07"	"0.0615465771405002"	"0.936751141366492"
"Fruit"	"ratioStriatum"	"49"	"143.334500364011"	"1.06163793473239e-05"	"0.0482689817942472"	"-282.408131162804"	"0"	"151.284127804813"	"1.99784712817946e-05"	"0.0597507836547862"	"0.0452541930952515"	"-296.034922276293"	"0"	"143.334323998761"	"1.06171171848526e-05"	"-1e-06"	"0.0482689885769728"	"-280.135314664188"	"0"	NA	"143.334499619618"	"1.06168983210445e-05"	"-4.09275088333216e-09"	"0.0482689817170159"	"-280.468999239237"	"0"	NA	"152.983438029868"	"3.16115207189123e-07"	"7.38595501353271e-07"	"0.0474209886558082"	"-299.766876059736"	"0"	NA	"156.524617729765"	"9.99715507257904e-07"	"0.137712195741975"	"0.0474083006752799"	"-306.849235459529"	"0"	"24.4411042967254"	"10.8143131832359"	"26.7139207953416"	"26.3802362202923"	"7.08235939979363"	"0"	"4.7685130462729e-06"	"0.00433913406375287"	"1.53054866646446e-06"	"1.80844717768327e-06"	"0.0280405505225336"	"0.967612207904823"
"Fruit"	"ratioStriatum"	"49"	"143.334500364011"	"1.06163793473239e-05"	"0.0482689817942472"	"-282.408131162804"	"0"	"151.284127804813"	"1.99784712817946e-05"	"0.0597507836547862"	"0.0452541930952515"	"-296.034922276293"	"0"	"143.334323998761"	"1.06171174928091e-05"	"-1e-06"	"0.0482689885769728"	"-280.135314664188"	"0"	NA	"143.334492557529"	"1.0624165000004e-05"	"-7.38887607273555e-09"	"0.0482689815668151"	"-280.46730444279"	"0"	NA	"154.6152617"	"4.00075064355058e-08"	"7.52468518440562e-07"	"0.0481499033797333"	"-303.028842727731"	"0"	NA	"157.206917472279"	"1.04725962834044e-06"	"0.134876699967992"	"0.0478460801773793"	"-308.212154272288"	"0"	"25.8040231094842"	"12.1772319959947"	"28.0768396081003"	"27.7448498294983"	"5.18331154455666"	"0"	"2.3144289152409e-06"	"0.0021060270249456"	"7.42861780071559e-07"	"8.76998153765717e-07"	"0.0695303586085314"	"0.928359680077674"
"Fruit"	"ratioStriatum"	"49"	"143.334500364011"	"1.06163793473239e-05"	"0.0482689817942472"	"-282.408131162804"	"0"	"151.284127804813"	"1.99784712817946e-05"	"0.0597507836547862"	"0.0452541930952515"	"-296.034922276293"	"0"	"143.33432399876"	"1.06171193679524e-05"	"-1e-06"	"0.0482689885769728"	"-280.135314664187"	"0"	NA	"143.334492575059"	"1.0624165000004e-05"	"-7.38887607273555e-09"	"0.0482689815275365"	"-280.46559531961"	"0"	NA	"154.347097559741"	"1.56516740318095e-07"	"7.52423815774212e-07"	"0.048019352512852"	"-302.490805288973"	"0"	NA	"157.00225528281"	"1.08774167439476e-06"	"0.132607161175535"	"0.0478625623899728"	"-307.801120735111"	"0"	"25.3929895723075"	"11.766198458818"	"27.6658060709244"	"27.3355254155009"	"5.31031544613802"	"0"	"2.8533210575574e-06"	"0.00259639482487055"	"9.15829881822638e-07"	"1.0802750424208e-06"	"0.0655009982721314"	"0.931897757477016"
"Fruit"	"ratioStriatum"	"49"	"143.334500364011"	"1.06163793473239e-05"	"0.0482689817942472"	"-282.408131162804"	"0"	"151.284127804813"	"1.99784712817946e-05"	"0.0597507836547862"	"0.0452541930952515"	"-296.034922276293"	"0"	"143.33432399876"	"1.06171164174555e-05"	"-1e-06"	"0.0482689885769728"	"-280.135314664188"	"0"	NA	"143.334492606873"	"1.06241651570052e-05"	"-7.38887607273555e-09"	"0.0482689814845982"	"-280.467304541478"	"0"	NA	"154.442125242972"	"6.1423273920572e-08"	"7.73968526496181e-07"	"0.0481530834721236"	"-302.682569813674"	"0"	NA	"157.205494172953"	"9.95863171134713e-07"	"0.139562111826221"	"0.0478214826634244"	"-308.209307673638"	"0"	"25.801176510834"	"12.1743853973445"	"28.0739930094504"	"27.74200313216"	"5.52673785996365"	"0"	"2.34342678888889e-06"	"0.0021324137958533"	"7.52169221701926e-07"	"8.87986256660535e-07"	"0.0592092834288694"	"0.93865431919301"
