"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioMOB.log"	"31"	"-35.6368946654337"	"0.0199289396597639"	"-5.29747144481008"	"75.7023607594388"	"0"	"-35.6368946654337"	"0.0199289399765292"	"3.29521946921484e-162"	"-5.29747144481008"	"78.1626782197562"	"0"	"-34.7858238305489"	"0.0658898967481584"	"-0.0218689082936913"	"-5.33944955606572"	"76.4605365499867"	"0"	NA	"-35.6368948444543"	"0.0199314691272727"	"-8.08012573096588e-10"	"-5.29747144726423"	"77.4584050735239"	"0"	NA	"-34.741370868481"	"0.0244408226998177"	"-0.000596117559575884"	"-5.29330525382918"	"75.6673571215774"	"0"	NA	"-34.2001511731218"	"0.0345291682581184"	"-0.0818183439462687"	"-5.28355241223653"	"74.5849177308589"	"0"	"1.11744302857987"	"3.57776048889728"	"1.87561881912777"	"2.873487342665"	"1.08243939071843"	"0"	"0.193857533874782"	"0.0566541248471405"	"0.132692660725942"	"0.0805679856934814"	"0.197280257910694"	"0.33894743694796"
"Fruit"	"ratioMOB.log"	"31"	"-35.6368946654337"	"0.0199289396597639"	"-5.29747144481008"	"75.7023607594388"	"0"	"-35.6368946654336"	"0.0199289400518599"	"2.87577376873511e-151"	"-5.29747144481008"	"78.1626782197562"	"0"	"-34.785823830527"	"0.065889724251431"	"-0.0218688395375628"	"-5.33944940997788"	"76.4605365499429"	"0"	NA	"-35.6368952790418"	"0.0199275044396647"	"-5.0848585535143e-09"	"-5.29747146581569"	"77.4584059426989"	"0"	NA	"-34.7970797092107"	"0.0241931342356884"	"-0.000590076271774501"	"-5.2844990159504"	"75.7787748030367"	"0"	NA	"-34.4492468895209"	"0.0307474451552022"	"-0.0685017320430538"	"-5.2688450155986"	"75.0831091636572"	"0"	"0.61925159578162"	"3.079569056099"	"1.3774273862857"	"2.37529677904175"	"0.695665639379541"	"0"	"0.211964810601444"	"0.0619459074042057"	"0.145086828133075"	"0.0880934058378632"	"0.20401902542167"	"0.288890022601742"
"Fruit"	"ratioMOB.log"	"31"	"-35.6368946654337"	"0.0199289396597639"	"-5.29747144481008"	"75.7023607594388"	"0"	"-35.6368946654337"	"0.019928940009809"	"1.69917731021322e-186"	"-5.29747144481008"	"78.1626782197562"	"0"	"-34.7858238305469"	"0.065889492264335"	"-0.0218687559430544"	"-5.33944923236262"	"76.4605365499826"	"0"	NA	"-35.6053875229849"	"0.018642443256242"	"-0.00374193791384094"	"-5.30924067848417"	"77.3925932277881"	"0"	NA	"-34.7974408880017"	"0.0249747289633217"	"-0.000609139552492937"	"-5.28914896069122"	"75.7766999578216"	"0"	NA	"-34.3451031943326"	"0.0346884083643063"	"-0.0759950734255772"	"-5.27940785036127"	"74.8720245704833"	"0"	"0.830336188955442"	"3.29065364927284"	"1.58851197949924"	"2.52056865730472"	"0.904675387338301"	"0"	"0.204734397170008"	"0.0598328466577212"	"0.140137715360671"	"0.0879349451434059"	"0.197264193952817"	"0.310095901715377"
"Fruit"	"ratioMOB.log"	"31"	"-35.6368946654337"	"0.0199289396597639"	"-5.29747144481008"	"75.7023607594388"	"0"	"-35.6368946654337"	"0.0199289396200158"	"8.71912929085194e-144"	"-5.29747144481008"	"78.1626782197562"	"0"	"-34.7858238306495"	"0.0658902321954459"	"-0.0218690256533446"	"-5.33944980542278"	"76.4605365501878"	"0"	NA	"-35.6368947156664"	"0.0199290252269391"	"-6.48528469993821e-10"	"-5.29747144654769"	"77.4556076131511"	"0"	NA	"-34.6214816733169"	"0.0245398618837972"	"-0.000598533184590235"	"-5.28622972490972"	"75.4247815284519"	"0"	NA	"-34.045474588152"	"0.0353257364545122"	"-0.0800325213095205"	"-5.26897586181845"	"74.2727673581222"	"0"	"1.42959340131659"	"3.88991086163401"	"2.18776919206563"	"3.18284025502888"	"1.15201417032974"	"0"	"0.179032726642842"	"0.052321631479637"	"0.122545295908978"	"0.0745108828082394"	"0.205687542850084"	"0.365901920310219"
"Fruit"	"ratioMOB.log"	"31"	"-35.6368946654337"	"0.0199289396597639"	"-5.29747144481008"	"75.7023607594388"	"0"	"-35.6368946654337"	"0.0199289395724619"	"1.87514406942711e-217"	"-5.29747144481008"	"78.1626782197562"	"0"	"-34.7858238305364"	"0.0658896433236964"	"-0.0218688385442988"	"-5.33944940786747"	"76.4605365499617"	"0"	NA	"-35.6368950381377"	"0.0199283584589236"	"-5.09645375469505e-09"	"-5.29747146821211"	"77.454241204095"	"0"	NA	"-34.6542363218234"	"0.0235472529056836"	"-0.000574323139959698"	"-5.28337281092779"	"75.4889237714663"	"0"	NA	"-33.5138265032263"	"0.0440946511947523"	"-0.131853954117156"	"-5.23671844573443"	"73.2081041342721"	"0"	"2.49425662516664"	"4.95457408548404"	"3.25243241568953"	"4.24613706982285"	"2.28081963719417"	"0"	"0.14314021170594"	"0.0418321808935869"	"0.0979773917924796"	"0.0596136413142973"	"0.159260805615472"	"0.498175768678224"
"Fruit"	"ratioMOB.log"	"31"	"-35.6368946654337"	"0.0199289396597639"	"-5.29747144481008"	"75.7023607594388"	"0"	"-35.6368946654337"	"0.0199289398924057"	"3.05656377603601e-18"	"-5.29747144481008"	"78.1626782197562"	"0"	"-34.7858238305268"	"0.0658896794421352"	"-0.0218688261748498"	"-5.3394493815858"	"76.4605365499424"	"0"	NA	"-35.6051912410579"	"0.019106046479131"	"-0.00212518129045242"	"-5.30480363922465"	"77.393588588986"	"0"	NA	"-34.7767107918873"	"0.0251427476357384"	"-0.000613237737790198"	"-5.28771746304115"	"75.7366276906448"	"0"	NA	"-34.3307096992851"	"0.0360070496233943"	"-0.0786660176807101"	"-5.27445170262464"	"74.8446255054404"	"0"	"0.857735253998356"	"3.31805271431577"	"1.61591104450201"	"2.54896308354553"	"0.892002185204376"	"0"	"0.203064008553749"	"0.0593446819559561"	"0.138994358664817"	"0.0871741051600541"	"0.199614454144824"	"0.311808391520599"
"Fruit"	"ratioMOB.log"	"31"	"-35.6368946654337"	"0.0199289396597639"	"-5.29747144481008"	"75.7023607594388"	"0"	"-35.6368946654337"	"0.0199289398924057"	"3.05656377603601e-18"	"-5.29747144481008"	"78.1626782197562"	"0"	"-34.7858238305275"	"0.0658895759597038"	"-0.0218688032220852"	"-5.3394493328175"	"76.460536549944"	"0"	NA	"-35.6368953012425"	"0.0199248445619358"	"-4.65776664725907e-08"	"-5.29747165113997"	"77.4556087843032"	"0"	NA	"-34.6731810925386"	"0.0245398618837972"	"-0.000598533184590235"	"-5.28839373652077"	"75.5281803668954"	"0"	NA	"-34.0986485188794"	"0.0363265208197926"	"-0.0817152029579091"	"-5.27103676581175"	"74.379115219577"	"0"	"1.32324553986183"	"3.78356300017924"	"2.08142133036699"	"3.07649356472625"	"1.14906514731847"	"0"	"0.184438996313922"	"0.05390159316996"	"0.126245808836337"	"0.0767608506551458"	"0.201222037348495"	"0.357430713676141"
"Fruit"	"ratioMOB.log"	"31"	"-35.6368946654337"	"0.0199289396597639"	"-5.29747144481008"	"75.7023607594388"	"0"	"-35.6368946654337"	"0.0199289394949179"	"1.68666017707231e-17"	"-5.29747144481008"	"78.1626782197562"	"0"	"-34.785823830566"	"0.065889074448338"	"-0.0218686831112551"	"-5.33944907761521"	"76.4605365500209"	"0"	NA	"-35.6368950535971"	"0.0199283584589236"	"-5.09645375469505e-09"	"-5.29747146792926"	"77.4542412350137"	"0"	NA	"-34.5176694111842"	"0.0245398618837972"	"-0.000598533184590235"	"-5.28122484502715"	"75.215789950188"	"0"	NA	"-33.8780814909478"	"0.0348228117727649"	"-0.0785514960705107"	"-5.25623353222307"	"73.9366141097151"	"0"	"1.76574664972371"	"4.22606411004112"	"2.52392244030578"	"3.51762712529866"	"1.27917584047293"	"0"	"0.16429880758902"	"0.0480156998355147"	"0.112460142749965"	"0.0684255662041617"	"0.209552053128254"	"0.397247730493085"
"Fruit"	"ratioMOB.log"	"31"	"-35.6368946654337"	"0.0199289396597639"	"-5.29747144481008"	"75.7023607594388"	"0"	"-35.6368946654337"	"0.0199289397997654"	"1.73048983624183e-198"	"-5.29747144481008"	"78.1626782197562"	"0"	"-34.7858238305313"	"0.0658898721447286"	"-0.0218688751016374"	"-5.33944948554174"	"76.4605365499515"	"0"	NA	"-35.6368980064544"	"0.0199236989953583"	"-4.41362982800603e-08"	"-5.29747163983175"	"77.4570021197791"	"0"	NA	"-34.686282947163"	"0.0246419717806056"	"-0.000601023496501972"	"-5.28784693687191"	"75.5557720011962"	"0"	NA	"-34.1306266597366"	"0.0352744173091771"	"-0.082285140453672"	"-5.27139446945014"	"74.4444594263435"	"0"	"1.25790133309526"	"3.71821879341267"	"2.01607712360797"	"3.01254269343558"	"1.1113125748527"	"0"	"0.18711468409415"	"0.0546835527178977"	"0.128077278182138"	"0.0778201996141767"	"0.201344242403083"	"0.350960042988554"
"Fruit"	"ratioMOB.log"	"31"	"-35.6368946654337"	"0.0199289396597639"	"-5.29747144481008"	"75.7023607594388"	"0"	"-35.6368946654337"	"0.0199289398924057"	"3.05656377603601e-18"	"-5.29747144481008"	"78.1626782197562"	"0"	"-34.785823830546"	"0.0658892728136744"	"-0.0218687161163713"	"-5.33944914774194"	"76.4605365499809"	"0"	NA	"-35.6368948157404"	"0.0199296629385759"	"-2.2249563388192e-09"	"-5.29747145418928"	"77.4542407593004"	"0"	NA	"-34.5579247228622"	"0.0245398618837972"	"-0.000598533184590235"	"-5.2840330171126"	"75.2963005735439"	"0"	NA	"-33.8549329175618"	"0.0366382731211982"	"-0.0861208166171406"	"-5.26389814726731"	"73.8903169629432"	"0"	"1.81204379649562"	"4.27236125681303"	"2.57021958703771"	"3.56392379635723"	"1.40598361060074"	"0"	"0.164128943292671"	"0.0479660576428175"	"0.112343873113399"	"0.0683548390360898"	"0.201075900545867"	"0.406130386369156"
