"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioStriatum"	"47"	"122.640124843179"	"2.02675810152551e-05"	"0.049502309594711"	"-241.007522413631"	"0"	"143.449625690082"	"0.000711640947518327"	"2.71828182845905"	"0.0423642195081003"	"-280.341111845281"	"0"	"122.639913734491"	"2.02690293083514e-05"	"-1e-06"	"0.0495023119521033"	"-238.721687934099"	"0"	NA	"122.640124053587"	"2.02682115443056e-05"	"-3.22960204914468e-09"	"0.0495023095091323"	"-239.075119902046"	"0"	NA	"129.990665562947"	"6.83668458219934e-06"	"1.14842642613101e-06"	"0.0491275854411584"	"-253.776202920767"	"0"	NA	"139.037600970552"	"8.06767167990584e-07"	"0.211561221088949"	"0.0483508961514523"	"-271.870073735976"	"0"	"39.3335894316495"	"0"	"41.6194239111819"	"41.265991943235"	"26.5649089245142"	"8.47103810930463"	"2.83516706323956e-09"	"0.985732502480168"	"9.04099032386047e-10"	"1.07885426090464e-09"	"1.67981864613866e-06"	"0.0142658128830655"
"Fruit"	"ratioStriatum"	"47"	"122.640124843179"	"2.02675810152551e-05"	"0.049502309594711"	"-241.007522413631"	"0"	"143.449625690082"	"0.000711640947518327"	"2.71828182845905"	"0.0423642195081003"	"-280.341111845281"	"0"	"122.639913735469"	"2.02690558117096e-05"	"-1.00000821129973e-06"	"0.0495023119521298"	"-238.721687936054"	"0"	NA	"122.640123745339"	"2.02714087213965e-05"	"-2.56086760172162e-09"	"0.0495023095107917"	"-239.07856681841"	"0"	NA	"129.30994377169"	"6.83668905201792e-06"	"1.11081948147946e-06"	"0.0492621590421463"	"-252.418206871112"	"0"	NA	"138.544935905033"	"6.185453074377e-07"	"0.223937506318566"	"0.0482118727081277"	"-270.888191137797"	"0"	"39.3335894316495"	"0"	"41.6194239092268"	"41.262545026871"	"27.9229049741692"	"9.45292070748411"	"2.85094777199427e-09"	"0.991219148305516"	"9.09131302342948e-10"	"1.08673054960621e-09"	"8.56619405750441e-07"	"0.00877999022826818"
"Fruit"	"ratioStriatum"	"47"	"122.640124843179"	"2.02675810152551e-05"	"0.049502309594711"	"-241.007522413631"	"0"	"143.449625690082"	"0.000711640947518327"	"2.71828182845905"	"0.0423642195081003"	"-280.341111845281"	"0"	"122.639913734491"	"2.02690294754963e-05"	"-1e-06"	"0.0495023119521033"	"-238.721687934099"	"0"	NA	"122.640123730488"	"2.02714087213965e-05"	"-2.56086760172162e-09"	"0.0495023096015495"	"-239.080247460975"	"0"	NA	"129.694829412954"	"6.83668627500442e-06"	"1.13416230363422e-06"	"0.0497770742102338"	"-253.189658825908"	"0"	NA	"140.822565469528"	"5.34165516885017e-07"	"0.239529726784212"	"0.0489042031860757"	"-275.445130939057"	"0"	"39.3335894316495"	"0"	"41.6194239111819"	"41.2608643843054"	"27.151453019373"	"4.89598090622388"	"2.64729573372301e-09"	"0.9204132914221"	"8.44189233971917e-10"	"1.00995034349468e-09"	"1.16982196231805e-06"	"0.0795855342545021"
"Fruit"	"ratioStriatum"	"47"	"122.640124843179"	"2.02675810152551e-05"	"0.049502309594711"	"-241.007522413631"	"0"	"143.449625690082"	"0.000711640947518327"	"2.71828182845905"	"0.0423642195081003"	"-280.341111845281"	"0"	"122.639913734491"	"2.02690236517476e-05"	"-1e-06"	"0.0495023119521033"	"-238.721687934099"	"0"	NA	"122.640123743509"	"2.02714087213965e-05"	"-2.56086760172162e-09"	"0.0495023095741229"	"-239.076857656509"	"0"	NA	"129.678527698918"	"6.83668825082142e-06"	"1.11757765751048e-06"	"0.0491814471482891"	"-253.153665567327"	"0"	NA	"138.693275443877"	"8.2283555049905e-07"	"0.208339687802222"	"0.0488891461940327"	"-271.183161057246"	"0"	"39.3335894316495"	"0"	"41.6194239111816"	"41.2642541887717"	"27.187446277954"	"9.15795078803461"	"2.84697436269558e-09"	"0.98983767109306"	"9.07864231323359e-10"	"1.08428894797494e-09"	"1.23562028752531e-06"	"0.0101610884475248"
"Fruit"	"ratioStriatum"	"47"	"122.640124843179"	"2.02675810152551e-05"	"0.049502309594711"	"-241.007522413631"	"0"	"143.449625690082"	"0.000711640947518327"	"2.71828182845905"	"0.0423642195081003"	"-280.341111845281"	"0"	"122.639913734491"	"2.02690289394397e-05"	"-1e-06"	"0.0495023119521033"	"-238.721687934099"	"0"	NA	"122.640123749505"	"2.02714087213965e-05"	"-2.56086760172162e-09"	"0.049502309628125"	"-239.07856682674"	"0"	NA	"129.536931090607"	"6.83668683568689e-06"	"1.1294181308503e-06"	"0.0494612229405853"	"-252.872181508945"	"0"	NA	"140.466224912034"	"5.08654848637764e-07"	"0.241638002709862"	"0.0503485289880509"	"-274.730769151798"	"0"	"39.3335894316495"	"0"	"41.6194239111817"	"41.2625450185404"	"27.4689303363356"	"5.61034269348244"	"2.71212643452178e-09"	"0.942953666472486"	"8.6486292711025e-10"	"1.03381433080562e-09"	"1.02255792537646e-06"	"0.0570453063587855"
"Fruit"	"ratioStriatum"	"47"	"122.640124843179"	"2.02675810152551e-05"	"0.049502309594711"	"-241.007522413631"	"0"	"143.449625690082"	"0.000711640947518327"	"2.71828182845905"	"0.0423642195081003"	"-280.341111845281"	"0"	"122.639913734492"	"2.02690274763257e-05"	"-1e-06"	"0.0495023119521033"	"-238.721687934099"	"0"	NA	"122.640124612238"	"2.02659896562322e-05"	"-5.90741744040464e-10"	"0.0495023096022306"	"-239.078568552207"	"0"	NA	"129.847095933372"	"6.83668560066864e-06"	"1.13984864295695e-06"	"0.0495295530626375"	"-253.492511194475"	"0"	NA	"141.309162333441"	"5.54833081198072e-07"	"0.23787347196495"	"0.0498841216672816"	"-276.416643994614"	"0"	"39.3335894316495"	"0"	"41.6194239111814"	"41.262543293074"	"26.8486006508063"	"3.92446785066693"	"2.52177844994242e-09"	"0.876773370568836"	"8.04163354620923e-10"	"9.61257895897851e-10"	"1.29654560150369e-06"	"0.123225328598363"
"Fruit"	"ratioStriatum"	"47"	"122.640124843179"	"2.02675810152551e-05"	"0.049502309594711"	"-241.007522413631"	"0"	"143.449625690082"	"0.000711640947518327"	"2.71828182845905"	"0.0423642195081003"	"-280.341111845281"	"0"	"122.639913734491"	"2.02690283558962e-05"	"-1e-06"	"0.0495023119521033"	"-238.721687934099"	"0"	NA	"122.640124072464"	"2.02659685183832e-05"	"-3.058734699417e-09"	"0.0495023095288943"	"-239.07856747266"	"0"	NA	"130.941233790695"	"6.83668055926814e-06"	"1.1823497240294e-06"	"0.0500284774265029"	"-255.680786909122"	"0"	NA	"142.282095888079"	"6.39404017849658e-07"	"0.2242360671831"	"0.0503941641873454"	"-278.362511103889"	"0"	"39.3335894316495"	"0"	"41.6194239111816"	"41.2625443726212"	"24.660324936159"	"1.97860074139209"	"2.09660079521302e-09"	"0.728947360938151"	"6.68579560911767e-10"	"7.99187169334714e-10"	"3.21939783107922e-06"	"0.271049416099651"
"Fruit"	"ratioStriatum"	"47"	"122.640124843179"	"2.02675810152551e-05"	"0.049502309594711"	"-241.007522413631"	"0"	"143.449625690082"	"0.000711640947518327"	"2.71828182845905"	"0.0423642195081003"	"-280.341111845281"	"0"	"122.639913734491"	"2.02690233312204e-05"	"-1e-06"	"0.0495023119521033"	"-238.721687934099"	"0"	NA	"122.640124613422"	"2.02659896562322e-05"	"-5.90741744040464e-10"	"0.0495023095994779"	"-239.078568554576"	"0"	NA	"128.819972393934"	"6.83669045752513e-06"	"1.09897243783828e-06"	"0.0494893371036103"	"-251.438264115599"	"0"	NA	"137.06198645303"	"5.58703726264689e-07"	"0.229524517622248"	"0.0498649201224571"	"-267.922292233791"	"0"	"39.3335894316495"	"0"	"41.6194239111817"	"41.2625432907053"	"28.9028477296821"	"12.4188196114897"	"2.87043097038446e-09"	"0.997993077840217"	"9.15344247788492e-10"	"1.09415814789072e-09"	"5.28389147161507e-07"	"0.00200638889070285"
"Fruit"	"ratioStriatum"	"47"	"122.640124843179"	"2.02675810152551e-05"	"0.049502309594711"	"-241.007522413631"	"0"	"143.449625690082"	"0.000711640947518327"	"2.71828182845905"	"0.0423642195081003"	"-280.341111845281"	"0"	"122.639913734491"	"2.02690285386798e-05"	"-1e-06"	"0.0495023119521033"	"-238.721687934099"	"0"	NA	"122.640124088842"	"2.02678828404335e-05"	"-2.87080769854804e-09"	"0.0495023095542957"	"-239.078567505414"	"0"	NA	"129.523172116804"	"6.83668665553465e-06"	"1.13095191049471e-06"	"0.0496043131548067"	"-252.84466356134"	"0"	NA	"138.772391563145"	"7.1561481335394e-07"	"0.217412380734949"	"0.0496582730060319"	"-271.343102454021"	"0"	"39.3335894316495"	"0"	"41.6194239111816"	"41.2625443398665"	"27.4964482839407"	"8.99800939125942"	"2.84456846126726e-09"	"0.989001185911495"	"9.07097019690024e-10"	"1.08429924235501e-09"	"1.05783743417934e-06"	"0.0109977514151064"
"Fruit"	"ratioStriatum"	"47"	"122.640124843179"	"2.02675810152551e-05"	"0.049502309594711"	"-241.007522413631"	"0"	"143.449625690082"	"0.000711640947518327"	"2.71828182845905"	"0.0423642195081003"	"-280.341111845281"	"0"	"122.639913734492"	"2.0269024394691e-05"	"-1e-06"	"0.0495023119521033"	"-238.721687934099"	"0"	NA	"122.640123725175"	"2.02714087213965e-05"	"-2.56086760172162e-09"	"0.0495023096450925"	"-239.076857619841"	"0"	NA	"129.888706865963"	"6.83668445272227e-06"	"1.14952070483922e-06"	"0.0493309151336846"	"-253.574023901417"	"0"	NA	"141.209958186637"	"5.39994030354365e-07"	"0.241244738940314"	"0.0489951497344823"	"-276.216526542766"	"0"	"39.3335894316495"	"0"	"41.6194239111815"	"41.2642542254394"	"26.7670879438639"	"4.12458530251479"	"2.55171758441263e-09"	"0.887182625926682"	"8.13710567148854e-10"	"9.71838440366654e-10"	"1.36651289089529e-06"	"0.112816003223161"
