time;speciation_rates
-12.582995951417;0.128665428078186
-12.2834008097166;0.130089090859727
-11.9838056680162;0.129261787388425
-11.6842105263158;0.129629375908675
-11.3846153846154;0.131553631731221
-11.085020242915;0.134537528852835
-10.7854251012146;0.133495595684418
-10.4858299595142;0.133688102792886
-10.1862348178138;0.133646740452623
-9.88663967611336;0.134061896730853
-9.58704453441295;0.133766311248556
-9.28744939271255;0.134281284064779
-8.98785425101215;0.139867457918121
-8.68825910931174;0.13904877533377
-8.38866396761134;0.139910907385262
-8.08906882591093;0.141680669375012
-7.78947368421052;0.144474820323033
-7.48987854251013;0.146222602604048
-7.19028340080972;0.149016267438465
-6.89068825910931;0.150934654235899
-6.5910931174089;0.151892191866637
-6.29149797570851;0.151934560198052
-5.9919028340081;0.154514143337312
-5.69230769230769;0.157615445387802
-5.39271255060729;0.158541266106861
-5.09311740890688;0.161728243990279
-4.79352226720648;0.165629151423573
-4.49392712550608;0.168120792571754
-4.19433198380567;0.168447991403078
-3.89473684210526;0.17214662455711
-3.59514170040485;0.172681633847014
-3.29554655870446;0.174481347023741
-2.99595141700405;0.175994659759468
-2.69635627530364;0.178550612464513
-2.39676113360323;0.181001525183198
-2.09716599190284;0.182892937434782
-1.79757085020243;0.183395301201644
-1.49797570850203;0.18678665599682
-1.19838056680162;0.192933798158782
-0.89878542510121;0.196736237569319
-0.599190283400816;0.199405637790134
-0.299595141700408;0.200453200437455
0;0.198818455503515
