time;speciation_rates
-41.9433198380567;0.0983868246230584
-41.6437246963563;0.0987937461205163
-41.3441295546559;0.0986903726520575
-41.0445344129555;0.0978190006135055
-40.7449392712551;0.0975013709219972
-40.4453441295547;0.0975941790598233
-40.1457489878543;0.0979683848964727
-39.8461538461538;0.0975919566397148
-39.5465587044534;0.0975850755286474
-39.246963562753;0.0974544502056433
-38.9473684210526;0.0969840851367065
-38.6477732793522;0.0981140210482163
-38.3481781376518;0.0972525783167396
-38.0485829959514;0.0972353009851714
-37.748987854251;0.0985298151123001
-37.4493927125506;0.0970288589028168
-37.1497975708502;0.0981614213863311
-36.8502024291498;0.0976938789347675
-36.5506072874494;0.0974257514451847
-36.251012145749;0.0966645754723146
-35.9514170040486;0.0967510403315363
-35.6518218623482;0.0970379812166788
-35.3522267206478;0.0983247245782608
-35.0526315789474;0.0978944504851539
-34.753036437247;0.098360857013897
-34.4534412955466;0.0983537110459455
-34.1538461538462;0.0993730086429989
-33.8542510121458;0.0996498338383772
-33.5546558704453;0.100439908183757
-33.2550607287449;0.100466086856611
-32.9554655870445;0.0998460644792756
-32.6558704453441;0.10038628022628
-32.3562753036437;0.100580125993214
-32.0566801619433;0.104164961978366
-31.7570850202429;0.103829847888857
-31.4574898785425;0.103241030217645
-31.1578947368421;0.103570776834699
-30.8582995951417;0.103444372632952
-30.5587044534413;0.102967186200786
-30.2591093117409;0.103405204857179
-29.9595141700405;0.103395218660427
-29.6599190283401;0.103486169391807
-29.3603238866397;0.103947203888352
-29.0607287449393;0.103803879387394
-28.7611336032389;0.102702202870003
-28.4615384615385;0.101596116906476
-28.1619433198381;0.101937987096602
-27.8623481781377;0.101326893954445
-27.5627530364373;0.101491568607217
-27.2631578947368;0.100604923655316
-26.9635627530364;0.101935228063287
-26.663967611336;0.104543393645785
-26.3643724696356;0.103679560649509
-26.0647773279352;0.10307103749047
-25.7651821862348;0.10321274139782
-25.4655870445344;0.102211670981642
-25.165991902834;0.103303641250003
-24.8663967611336;0.105652530848974
-24.5668016194332;0.106594718485511
-24.2672064777328;0.107015858463807
-23.9676113360324;0.106895084135453
-23.668016194332;0.110384298039932
-23.3684210526316;0.108437876289232
-23.0688259109312;0.109209617256637
-22.7692307692308;0.112309727217894
-22.4696356275304;0.111493158353986
-22.17004048583;0.110241968977975
-21.8704453441296;0.110952221369599
-21.5708502024291;0.113562628261532
-21.2712550607287;0.11291472198413
-20.9716599190283;0.114854538409294
-20.6720647773279;0.117019238489717
-20.3724696356275;0.117641981036713
-20.0728744939271;0.117594980932184
-19.7732793522267;0.118038554348434
-19.4736842105263;0.117164552721714
-19.1740890688259;0.117568431214434
-18.8744939271255;0.12025293697846
-18.5748987854251;0.1196441690909
-18.2753036437247;0.119978339789845
-17.9757085020243;0.119417093531581
-17.6761133603239;0.119274997074142
-17.3765182186235;0.118610185286127
-17.0769230769231;0.119508591632034
-16.7773279352227;0.119688685308758
-16.4777327935223;0.119914185198309
-16.1781376518219;0.119433214758249
-15.8785425101215;0.121426567824478
-15.5789473684211;0.121729600409004
-15.2793522267206;0.12337424385309
-14.9797570850202;0.124678964969346
-14.6801619433198;0.124693347586161
-14.3805668016194;0.126688983539293
-14.080971659919;0.12696634323187
-13.7813765182186;0.127785246067515
-13.4817813765182;0.127673930008377
-13.1821862348178;0.127544406272141
-12.8825910931174;0.131323231550345
-12.582995951417;0.134826813101449
-12.2834008097166;0.135505515338877
-11.9838056680162;0.13576469101642
-11.6842105263158;0.135851455230044
-11.3846153846154;0.138603227430124
-11.085020242915;0.140977283492155
-10.7854251012146;0.141670879084498
-10.4858299595142;0.141458754728679
-10.1862348178138;0.142743596187987
-9.88663967611336;0.144432594062034
-9.58704453441295;0.143936466773969
-9.28744939271255;0.145414722139265
-8.98785425101215;0.148711276549171
-8.68825910931174;0.150233571131126
-8.38866396761134;0.150692331694872
-8.08906882591093;0.148442440963611
-7.78947368421052;0.152407000256117
-7.48987854251013;0.158786258296368
-7.19028340080972;0.155963682009648
-6.89068825910931;0.156692296588344
-6.5910931174089;0.167662143760412
-6.29149797570851;0.169678382811668
-5.9919028340081;0.170349969647653
-5.69230769230769;0.173526271969497
-5.39271255060729;0.17590038476982
-5.09311740890688;0.169688618482293
-4.79352226720648;0.174906571002861
-4.49392712550608;0.178318896593917
-4.19433198380567;0.180433231540722
-3.89473684210526;0.184971996252572
-3.59514170040485;0.180371219916385
-3.29554655870446;0.182935745097678
-2.99595141700405;0.195131019373767
-2.69635627530364;0.190802320443825
-2.39676113360323;0.193654629963577
-2.09716599190284;0.195535631519564
-1.79757085020243;0.208348840656097
-1.49797570850203;0.210777195896409
-1.19838056680162;0.214430588974681
-0.89878542510121;0.216432697043287
-0.599190283400816;0.217151257548754
-0.299595141700408;0.219234252316947
0;0.215955944902695
