time;speciation_rates
-27.5627530364373;0.114130250890653
-27.2631578947368;0.113016334410801
-26.9635627530364;0.113854264327669
-26.663967611336;0.113541893928059
-26.3643724696356;0.114255990547587
-26.0647773279352;0.114777573773002
-25.7651821862348;0.115838950560577
-25.4655870445344;0.1148739387017
-25.165991902834;0.114569443540359
-24.8663967611336;0.119536097776958
-24.5668016194332;0.116740742982749
-24.2672064777328;0.123259970286831
-23.9676113360324;0.116850547506879
-23.668016194332;0.128001150419063
-23.3684210526316;0.128194448515139
-23.0688259109312;0.127791835670419
-22.7692307692308;0.129987653958133
-22.4696356275304;0.131309767610856
-22.17004048583;0.131190684083592
-21.8704453441296;0.130200692175885
-21.5708502024291;0.133252992192622
-21.2712550607287;0.13295342644085
-20.9716599190283;0.134981157813053
-20.6720647773279;0.133765243788481
-20.3724696356275;0.132642529292156
-20.0728744939271;0.136377927203456
-19.7732793522267;0.137131462462244
-19.4736842105263;0.138848414709427
-19.1740890688259;0.139069024293571
-18.8744939271255;0.140390339433601
-18.5748987854251;0.139967301736015
-18.2753036437247;0.143173908165823
-17.9757085020243;0.142847622314242
-17.6761133603239;0.142272393955773
-17.3765182186235;0.143663403214496
-17.0769230769231;0.142956169926255
-16.7773279352227;0.142011101552603
-16.4777327935223;0.143348290800656
-16.1781376518219;0.141989726422534
-15.8785425101215;0.145059574069361
-15.5789473684211;0.146879304414204
-15.2793522267206;0.149076011988724
-14.9797570850202;0.144595880023172
-14.6801619433198;0.145013678966248
-14.3805668016194;0.151282853128406
-14.080971659919;0.152004643801011
-13.7813765182186;0.152757456031927
-13.4817813765182;0.152310183130459
-13.1821862348178;0.150885265635866
-12.8825910931174;0.154564476480173
-12.582995951417;0.154746936099388
-12.2834008097166;0.162248995894423
-11.9838056680162;0.155420031669309
-11.6842105263158;0.155082826730961
-11.3846153846154;0.157556530295286
-11.085020242915;0.160453611233141
-10.7854251012146;0.162791478561109
-10.4858299595142;0.164019584610179
-10.1862348178138;0.163539261636585
-9.88663967611336;0.17022250425238
-9.58704453441295;0.167145827103978
-9.28744939271255;0.168156738190628
-8.98785425101215;0.171401474924877
-8.68825910931174;0.174753624261222
-8.38866396761134;0.175151360324184
-8.08906882591093;0.174423715300831
-7.78947368421052;0.176620836263728
-7.48987854251013;0.177682544237117
-7.19028340080972;0.181432795850274
-6.89068825910931;0.18471778857821
-6.5910931174089;0.185730168053885
-6.29149797570851;0.188057737366072
-5.9919028340081;0.191969441111116
-5.69230769230769;0.196919800001836
-5.39271255060729;0.198718233292918
-5.09311740890688;0.203769893193522
-4.79352226720648;0.205383164435459
-4.49392712550608;0.207465630616118
-4.19433198380567;0.211107939101855
-3.89473684210526;0.215172835751705
-3.59514170040485;0.220827619602771
-3.29554655870446;0.225229608508837
-2.99595141700405;0.237851665156442
-2.69635627530364;0.243524216620256
-2.39676113360323;0.246562615949203
-2.09716599190284;0.248662165805189
-1.79757085020243;0.251629265557733
-1.49797570850203;0.254566372194311
-1.19838056680162;0.261560520400992
-0.89878542510121;0.262240503157875
-0.599190283400816;0.265865697563674
-0.299595141700408;0.271467457610999
0;0.270178394110115
