time;speciation_rates
-24.8663967611336;0.111022948500698
-24.5668016194332;0.111819850526755
-24.2672064777328;0.112071510336974
-23.9676113360324;0.112473590602604
-23.668016194332;0.117035422675968
-23.3684210526316;0.116907293934267
-23.0688259109312;0.117531552385892
-22.7692307692308;0.117923987767987
-22.4696356275304;0.117690966989915
-22.17004048583;0.116830482113484
-21.8704453441296;0.11763013262207
-21.5708502024291;0.118624323523513
-21.2712550607287;0.119423313116673
-20.9716599190283;0.121485272390028
-20.6720647773279;0.123423981179681
-20.3724696356275;0.124469346443072
-20.0728744939271;0.124950935790782
-19.7732793522267;0.125676436661513
-19.4736842105263;0.125636343534388
-19.1740890688259;0.125808344590548
-18.8744939271255;0.127703948357058
-18.5748987854251;0.127527948239675
-18.2753036437247;0.129111087986994
-17.9757085020243;0.128848385455781
-17.6761133603239;0.128725822902482
-17.3765182186235;0.129041670675473
-17.0769230769231;0.130296074111689
-16.7773279352227;0.130432254285146
-16.4777327935223;0.130455100788762
-16.1781376518219;0.13027564849132
-15.8785425101215;0.133612240853158
-15.5789473684211;0.134600471540686
-15.2793522267206;0.135751763141543
-14.9797570850202;0.137069507961027
-14.6801619433198;0.138289272190434
-14.3805668016194;0.140354680321749
-14.080971659919;0.139868688041647
-13.7813765182186;0.140052051746456
-13.4817813765182;0.140502985279084
-13.1821862348178;0.140929914353011
-12.8825910931174;0.145112462615147
-12.582995951417;0.148753443566261
-12.2834008097166;0.14842860904221
-11.9838056680162;0.147548564382519
-11.6842105263158;0.148185414685156
-11.3846153846154;0.150226751949917
-11.085020242915;0.153171742689469
-10.7854251012146;0.153079160119492
-10.4858299595142;0.154177337049169
-10.1862348178138;0.157077789953082
-9.88663967611336;0.156600434694391
-9.58704453441295;0.156936479574708
-9.28744939271255;0.158799196141131
-8.98785425101215;0.159737582852666
-8.68825910931174;0.162305051411131
-8.38866396761134;0.163648033107978
-8.08906882591093;0.165773703911365
-7.78947368421052;0.165683044277897
-7.48987854251013;0.169306288832399
-7.19028340080972;0.169527763718373
-6.89068825910931;0.173285555926709
-6.5910931174089;0.17479689781199
-6.29149797570851;0.176031547503684
-5.9919028340081;0.180500066077956
-5.69230769230769;0.182272547010272
-5.39271255060729;0.184481547001414
-5.09311740890688;0.186423852178312
-4.79352226720648;0.190946207921536
-4.49392712550608;0.194694962231326
-4.19433198380567;0.197225484138695
-3.89473684210526;0.199922679962377
-3.59514170040485;0.202808368525104
-3.29554655870446;0.206739049609569
-2.99595141700405;0.21469405379978
-2.69635627530364;0.218893138355392
-2.39676113360323;0.221364549062609
-2.09716599190284;0.2238807618039
-1.79757085020243;0.226034992684646
-1.49797570850203;0.230880627923382
-1.19838056680162;0.236547056784474
-0.89878542510121;0.24001189992998
-0.599190283400816;0.244750547383693
-0.299595141700408;0.247810673980976
0;0.251039415948777
