"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioCerebellum"	"54"	"127.344879588881"	"3.48677131663244e-05"	"0.128023237733703"	"-250.454465060115"	"0"	"133.959072665842"	"5.31055297677539e-05"	"0.0390141460690761"	"0.126110154643494"	"-261.438145331684"	"0"	"127.344704555789"	"3.48701295233194e-05"	"-1e-06"	"0.128023233546545"	"-248.209409111577"	"0"	NA	"127.344878985551"	"3.48723349278601e-05"	"-2.03518430245897e-09"	"0.128023237577331"	"-248.481062318928"	"0"	NA	"133.138660274605"	"2.43908854735462e-09"	"3.43027285701971e-06"	"0.124849817547477"	"-260.068624897036"	"0"	NA	"133.133119157008"	"7.8873025546948e-06"	"0.120571357729721"	"0.125608559611254"	"-260.057542661841"	"0"	"10.9836802715692"	"0"	"13.2287362201063"	"12.9570830127557"	"1.36952043464737"	"1.38060266984223"	"0.00204719622738834"	"0.496861491852855"	"0.000666272314605166"	"0.000763203778842414"	"0.250523087389941"	"0.249138748436368"
"Fruit"	"ratioCerebellum"	"54"	"127.344879588881"	"3.48677131663244e-05"	"0.128023237733703"	"-250.454465060115"	"0"	"133.959072665842"	"5.31055297677539e-05"	"0.0390141460690761"	"0.126110154643494"	"-261.438145331684"	"0"	"127.344704555789"	"3.48701333950723e-05"	"-1e-06"	"0.128023233546545"	"-248.209409111577"	"0"	NA	"127.344878983718"	"3.48723349278601e-05"	"-2.03518430245897e-09"	"0.128023237623101"	"-248.482861415711"	"0"	NA	"132.251050639417"	"2.55926284236257e-06"	"3.14326219550591e-06"	"0.126699372381002"	"-258.295204727111"	"0"	NA	"132.347647344604"	"8.77743293045236e-06"	"0.110528733299871"	"0.126946146778406"	"-258.488398137483"	"0"	"10.9836802715692"	"0"	"13.2287362201065"	"12.9552839159725"	"3.14294060457291"	"2.94974719420026"	"0.00285426020082944"	"0.692738664983544"	"0.000928936134724083"	"0.00106503840897376"	"0.143909196235085"	"0.158503904036843"
"Fruit"	"ratioCerebellum"	"54"	"127.344879588881"	"3.48677131663244e-05"	"0.128023237733703"	"-250.454465060115"	"0"	"133.959072665842"	"5.31055297677539e-05"	"0.0390141460690761"	"0.126110154643494"	"-261.438145331684"	"0"	"127.344704555789"	"3.48701284508105e-05"	"-1e-06"	"0.128023233546545"	"-248.209409111577"	"0"	NA	"127.344878923526"	"3.48723349278601e-05"	"-2.03518430245897e-09"	"0.128023237609704"	"-248.482861295329"	"0"	NA	"132.292342281825"	"1.00935168480978e-09"	"3.41446070644378e-06"	"0.1268337396863"	"-258.377788011926"	"0"	NA	"132.030901854798"	"9.4690430296003e-06"	"0.106602486330708"	"0.126578412093662"	"-257.854907157872"	"0"	"10.9836802715692"	"0"	"13.2287362201063"	"12.9552840363548"	"3.06035731975788"	"3.58323817381165"	"0.00296381653793837"	"0.719328360865958"	"0.000964591903003067"	"0.0011059181847333"	"0.155732421018366"	"0.119904891490001"
"Fruit"	"ratioCerebellum"	"54"	"127.344879588881"	"3.48677131663244e-05"	"0.128023237733703"	"-250.454465060115"	"0"	"133.959072665842"	"5.31055297677539e-05"	"0.0390141460690761"	"0.126110154643494"	"-261.438145331684"	"0"	"127.344704555789"	"3.48701328606085e-05"	"-1e-06"	"0.128023233546545"	"-248.209409111577"	"0"	NA	"127.344878924962"	"3.48723349278601e-05"	"-2.03518430245897e-09"	"0.128023237626642"	"-248.491410742485"	"0"	NA	"132.070773087749"	"1.01057360067642e-06"	"3.1294631065511e-06"	"0.125494980815059"	"-257.94319906806"	"0"	NA	"132.221836590301"	"9.02267232433288e-06"	"0.104620770929045"	"0.127038894050842"	"-258.245326073164"	"0"	"10.9836802715692"	"0"	"13.2287362201064"	"12.9467345891987"	"3.49494626362332"	"3.19281925851982"	"0.00297740401657996"	"0.722626088176149"	"0.000969014029579409"	"0.00111574754774103"	"0.125891294115228"	"0.146420452114723"
"Fruit"	"ratioCerebellum"	"54"	"127.344879588881"	"3.48677131663244e-05"	"0.128023237733703"	"-250.454465060115"	"0"	"133.959072665842"	"5.31055297677539e-05"	"0.0390141460690761"	"0.126110154643494"	"-261.438145331684"	"0"	"127.344704555789"	"3.48701343866685e-05"	"-1e-06"	"0.128023233546545"	"-248.209409111577"	"0"	NA	"127.34487894344"	"3.48723349278601e-05"	"-2.03518430245897e-09"	"0.128023237673176"	"-248.491410779442"	"0"	NA	"132.730667370492"	"1.02107399512127e-12"	"3.18467445900628e-06"	"0.125836535079193"	"-259.262987633545"	"0"	NA	"132.749138613046"	"8.29139679815929e-06"	"0.110653593470314"	"0.126756002586267"	"-259.299930118654"	"0"	"10.9836802715692"	"0"	"13.2287362201066"	"12.9467345522413"	"2.17515769813832"	"2.13821521302947"	"0.00244184769356114"	"0.592644745857134"	"0.000794714005885745"	"0.000915054057568678"	"0.199739954078745"	"0.203463684307106"
"Fruit"	"ratioCerebellum"	"54"	"127.344879588881"	"3.48677131663244e-05"	"0.128023237733703"	"-250.454465060115"	"0"	"133.959072665842"	"5.31055297677539e-05"	"0.0390141460690761"	"0.126110154643494"	"-261.438145331684"	"0"	"127.344704555789"	"3.48701275833063e-05"	"-1e-06"	"0.128023233546545"	"-248.209409111577"	"0"	NA	"127.344879362138"	"3.48653446879763e-05"	"-1.02895146619868e-09"	"0.128023237677562"	"-248.482862172551"	"0"	NA	"132.77502732816"	"3.75997459703796e-06"	"3.07907535188889e-06"	"0.126435428782904"	"-259.343158104595"	"0"	NA	"133.22624021517"	"8.54671015938516e-06"	"0.114302448262795"	"0.12644153511057"	"-260.245583878615"	"0"	"10.9836802715692"	"0"	"13.2287362201064"	"12.9552831591326"	"2.09498722708867"	"1.19256145306849"	"0.00215870359192328"	"0.523924708731725"	"0.000702563056484306"	"0.000805498779805042"	"0.183801133113009"	"0.288607392727054"
"Fruit"	"ratioCerebellum"	"54"	"127.344879588881"	"3.48677131663244e-05"	"0.128023237733703"	"-250.454465060115"	"0"	"133.959072665842"	"5.31055297677539e-05"	"0.0390141460690761"	"0.126110154643494"	"-261.438145331684"	"0"	"127.344704555788"	"3.48701353886915e-05"	"-1e-06"	"0.128023233546545"	"-248.209409111577"	"0"	NA	"127.344878960338"	"3.48723349278601e-05"	"-2.03518430245897e-09"	"0.128023237581355"	"-248.482861368952"	"0"	NA	"133.896438619946"	"8.72815478522943e-07"	"3.40646010541862e-06"	"0.123256309506936"	"-261.585980688167"	"0"	NA	"134.279761311296"	"7.89054818921051e-06"	"0.121960620807696"	"0.125648823843129"	"-262.352626070868"	"0"	"11.8981610107531"	"0.914480739183887"	"14.1432169592907"	"13.8697647019155"	"0.766645382700574"	"0"	"0.00112470023358879"	"0.272968574517688"	"0.000366040449784307"	"0.000419670539847963"	"0.293910222525012"	"0.431210791734079"
"Fruit"	"ratioCerebellum"	"54"	"127.344879588881"	"3.48677131663244e-05"	"0.128023237733703"	"-250.454465060115"	"0"	"133.959072665842"	"5.31055297677539e-05"	"0.0390141460690761"	"0.126110154643494"	"-261.438145331684"	"0"	"127.344704555788"	"3.48701361435308e-05"	"-1e-06"	"0.128023233546545"	"-248.209409111577"	"0"	NA	"127.344878969845"	"3.48723349278601e-05"	"-2.03518430245897e-09"	"0.128023237612586"	"-248.489757939691"	"0"	NA	"132.177730614073"	"2.30059473232744e-06"	"2.89133087931255e-06"	"0.127841986417996"	"-258.155461228147"	"0"	NA	"132.482797274578"	"7.95361061150005e-06"	"0.109676500830073"	"0.126819980884763"	"-258.765594549156"	"0"	"10.9836802715692"	"0"	"13.228736220107"	"12.9483873919932"	"3.28268410353689"	"2.67255078252754"	"0.00281525395282559"	"0.68327171583842"	"0.000916241316907206"	"0.00105411221622464"	"0.132363318655304"	"0.179579358020319"
"Fruit"	"ratioCerebellum"	"54"	"127.344879588881"	"3.48677131663244e-05"	"0.128023237733703"	"-250.454465060115"	"0"	"133.959072665842"	"5.31055297677539e-05"	"0.0390141460690761"	"0.126110154643494"	"-261.438145331684"	"0"	"127.344704555789"	"3.48701344995227e-05"	"-1e-06"	"0.128023233546545"	"-248.209409111577"	"0"	NA	"127.344879356497"	"3.48653446879763e-05"	"-1.02895146619868e-09"	"0.128023237677894"	"-248.486368882486"	"0"	NA	"133.111671066435"	"1.41233417681615e-06"	"3.23776806055944e-06"	"0.128070710746882"	"-260.019952302362"	"0"	NA	"132.823674975349"	"8.60561094975596e-06"	"0.109901126570778"	"0.127152207528579"	"-259.44396012019"	"0"	"10.9836802715692"	"0"	"13.2287362201066"	"12.9517764491972"	"1.41819302932169"	"1.99418521149369"	"0.00220565632758925"	"0.535320297477668"	"0.000717844106464047"	"0.000824463036030436"	"0.263425011190881"	"0.197506727861367"
"Fruit"	"ratioCerebellum"	"54"	"127.344879588881"	"3.48677131663244e-05"	"0.128023237733703"	"-250.454465060115"	"0"	"133.959072665842"	"5.31055297677539e-05"	"0.0390141460690761"	"0.126110154643494"	"-261.438145331684"	"0"	"127.344704555788"	"3.4870134869717e-05"	"-1e-06"	"0.128023233546545"	"-248.209409111577"	"0"	NA	"127.3448789503"	"3.48723349278601e-05"	"-2.03518430245897e-09"	"0.128023237686144"	"-248.484629695472"	"0"	NA	"132.45801510608"	"8.09985503125442e-07"	"3.25518893040882e-06"	"0.12515629964136"	"-258.710902007032"	"0"	NA	"132.770992694636"	"8.47508354210984e-06"	"0.113747889790884"	"0.126092252767873"	"-259.336857184145"	"0"	"10.9836802715692"	"0"	"13.2287362201067"	"12.9535156362116"	"2.72724332465162"	"2.10128814753915"	"0.00255528370511108"	"0.620176051930535"	"0.000831632437525925"	"0.00095432172575659"	"0.158599432360789"	"0.216883277840283"
