"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"EQ.log"	"112"	"-36.0853070919259"	"0.0125862660651336"	"-0.0193032493607204"	"76.280705926971"	"0"	"-17.8189587245971"	"0.0268968317217868"	"0.130780362356773"	"0.0297016598085345"	"41.8601396714165"	"0"	"-36.0855348652831"	"0.0125871555315296"	"-1e-06"	"-0.0193028501235648"	"78.3932919527884"	"0"	NA	"-36.085312433354"	"0.012590508205331"	"-8.84222790664726e-09"	"-0.0193032479245933"	"78.3706248667081"	"0"	NA	"-26.0041818160456"	"1.88394862966785e-09"	"0.000951613734631298"	"-0.0374183968477145"	"58.2083636320911"	"0"	NA	"-29.4316238358034"	"0.00379012730660986"	"0.0784396681321241"	"-0.036997459361821"	"65.0632476716068"	"0"	"34.4205662555545"	"0"	"36.5331522813719"	"36.5104851952916"	"16.3482239606746"	"23.2031080001903"	"3.35384212964754e-08"	"0.999709019185032"	"1.16627344994159e-08"	"1.17956664750505e-08"	"0.000281774626462605"	"9.14919168283171e-06"
"Fruit"	"EQ.log"	"112"	"-36.0853070919259"	"0.0125862660651336"	"-0.0193032493607204"	"76.280705926971"	"0"	"-17.8189587245971"	"0.0268968317217868"	"0.130780362356773"	"0.0297016598085345"	"41.8601396714165"	"0"	"-36.085534865283"	"0.0125871551370146"	"-1e-06"	"-0.0193028501235648"	"78.3932919527883"	"0"	NA	"-36.0853084942846"	"0.0125839669930806"	"-1.99388086206013e-09"	"-0.0193032487837345"	"78.3740068190778"	"0"	NA	"-28.7003931376004"	"0.00264624039294927"	"0.000732483341645114"	"-0.0370157150797352"	"63.6041761057092"	"0"	NA	"-30.6366111836893"	"0.00435375682751327"	"0.0688400559655438"	"-0.0413513387436917"	"67.476612197887"	"0"	"34.4205662555545"	"0"	"36.5331522813718"	"36.5138671476613"	"21.7440364342927"	"25.6164725264705"	"3.35474526064712e-08"	"0.999978223330869"	"1.16658750697412e-08"	"1.17789081386804e-08"	"1.89816090166511e-05"	"2.73806787848033e-06"
"Fruit"	"EQ.log"	"112"	"-36.0853070919259"	"0.0125862660651336"	"-0.0193032493607204"	"76.280705926971"	"0"	"-17.8189587245971"	"0.0268968317217868"	"0.130780362356773"	"0.0297016598085345"	"41.8601396714165"	"0"	"-36.085534865283"	"0.0125871551596927"	"-1e-06"	"-0.0193028501235649"	"78.3932919527883"	"0"	NA	"102.74073554149"	"2.67078346076177e-05"	"-0.341839237815066"	"0.166540903299615"	"-199.278081252471"	"10"	NA	"-28.4161587939491"	"0.00264620793757751"	"0.000755288274659932"	"-0.0415527539586937"	"63.0357074184066"	"0"	NA	"-30.5925703078335"	"0.00429176880913911"	"0.0720318336988122"	"-0.0434559596785616"	"67.3885304461755"	"0"	"275.558787179442"	"241.138220923887"	"277.671373205259"	"0"	"262.313788670877"	"266.666611698646"	"1.45602772271848e-60"	"4.34010901621679e-53"	"5.06322721744807e-61"	"1"	"1.09467330288437e-57"	"1.24188395396044e-58"
"Fruit"	"EQ.log"	"112"	"-36.0853070919259"	"0.0125862660651336"	"-0.0193032493607204"	"76.280705926971"	"0"	"-17.8189587245976"	"0.0268968340444187"	"0.130780364475991"	"0.0297016606746499"	"41.8601396714175"	"0"	"-36.0855348652831"	"0.0125871546386421"	"-1e-06"	"-0.0193028501235648"	"78.3932919527883"	"0"	NA	"-36.0853124459264"	"0.012590508205331"	"-8.84222790664726e-09"	"-0.0193032475832448"	"78.3723055641218"	"0"	NA	"-29.0111348704389"	"0.00264625351719673"	"0.000745060429165259"	"-0.037752298834867"	"64.2239504131466"	"0"	NA	"-30.9951282522638"	"0.00441638734163957"	"0.0693271847628649"	"-0.0402997484426164"	"68.1919371767966"	"0"	"34.4205662555535"	"0"	"36.5331522813708"	"36.5121658927043"	"22.3638107417291"	"26.3317975053791"	"3.3547649911513e-08"	"0.999984104574089"	"1.16659436810897e-08"	"1.1789001199319e-08"	"1.39236563821744e-05"	"1.91476693396099e-06"
"Fruit"	"EQ.log"	"112"	"-36.0853070919259"	"0.0125862660651336"	"-0.0193032493607204"	"76.280705926971"	"0"	"-17.8189587245971"	"0.0268968317217868"	"0.130780362356773"	"0.0297016598085345"	"41.8601396714165"	"0"	"-36.0855348652831"	"0.0125871546667899"	"-1e-06"	"-0.0193028501235648"	"78.3932919527883"	"0"	NA	"-36.0853130898811"	"0.0125860970428643"	"-2.67306179331845e-08"	"-0.0193032412390899"	"78.3740160102706"	"0"	NA	"-28.7001860326698"	"0.00264625217002861"	"0.000748251784779472"	"-0.0317130264370734"	"63.6037618958482"	"0"	NA	"-30.8276981778357"	"0.00427257470125736"	"0.0715684816526485"	"-0.0369983068911089"	"67.8587861861798"	"0"	"34.4205662555545"	"0"	"36.5331522813718"	"36.5138763388541"	"21.7436222244317"	"25.9986465147633"	"3.35474684518132e-08"	"0.999978695646817"	"1.16658805798398e-08"	"1.17788595711584e-08"	"1.89855495759486e-05"	"2.26181139847701e-06"
"Fruit"	"EQ.log"	"112"	"-36.0853070919259"	"0.0125862660651336"	"-0.0193032493607204"	"76.280705926971"	"0"	"-17.8189587245971"	"0.0268968317217868"	"0.130780362356773"	"0.0297016598085345"	"41.8601396714165"	"0"	"-36.0855348652836"	"0.0125871567686873"	"-1e-06"	"-0.0193028501235648"	"78.3932919527894"	"0"	NA	"-36.0853086511737"	"0.012584686321674"	"-4.20414951792729e-09"	"-0.0193032480930493"	"78.3706173023475"	"0"	NA	"-28.7733940324962"	"0.00264622080056489"	"0.000737922463396369"	"-0.0460343036434639"	"63.7467880649924"	"0"	NA	"-30.4946237046239"	"0.00415958334497938"	"0.0728110384375193"	"-0.0469217452287492"	"67.1892474092478"	"0"	"34.4205662555545"	"0"	"36.5331522813729"	"36.510477630931"	"21.8866483935759"	"25.3291077378313"	"3.35474822380777e-08"	"0.999979106586047"	"1.16658853739036e-08"	"1.1798897888721e-08"	"1.76752519723802e-05"	"3.16114971540559e-06"
"Fruit"	"EQ.log"	"112"	"-36.0853070919259"	"0.0125862660651336"	"-0.0193032493607204"	"76.280705926971"	"0"	"-17.8189587245971"	"0.0268968317217868"	"0.130780362356773"	"0.0297016598085345"	"41.8601396714165"	"0"	"-36.0855348652831"	"0.0125871545960333"	"-1e-06"	"-0.0193028501235649"	"78.3932919527883"	"0"	NA	"-36.0853158007127"	"0.012581950471791"	"-2.0138484195043e-08"	"-0.0193032426578767"	"78.3723122736944"	"0"	NA	"-28.1042017628255"	"4.05729656835409e-05"	"0.000942371965252385"	"-0.0555082422653047"	"62.4100841979199"	"0"	NA	"-30.6947151649756"	"0.00411100565705147"	"0.0730154071559841"	"-0.0425707831937955"	"67.59111100222"	"0"	"34.4205662555545"	"0"	"36.5331522813718"	"36.5121726022779"	"20.5499445265034"	"25.7309713308035"	"3.35469376349001e-08"	"0.999962873123424"	"1.16656959922389e-08"	"1.17887113490635e-08"	"3.44841972076326e-05"	"2.5856780233432e-06"
"Fruit"	"EQ.log"	"112"	"-36.0853070919259"	"0.0125862660651336"	"-0.0193032493607204"	"76.280705926971"	"0"	"-17.8189587245971"	"0.0268968317217868"	"0.130780362356773"	"0.0297016598085345"	"41.8601396714165"	"0"	"-36.085534865283"	"0.0125871547806754"	"-1e-06"	"-0.0193028501235649"	"78.3932919527883"	"0"	NA	"-36.0853129824167"	"0.0125808154620155"	"-2.64745713178245e-09"	"-0.0193032491029522"	"78.3740157953419"	"0"	NA	"-31.7504604773197"	"0.00264606908518624"	"0.000773394519730666"	"-0.0421042680591288"	"69.7043107851479"	"0"	NA	"-33.5865525456424"	"0.00609646761123048"	"0.0495137514566092"	"-0.0348357263318924"	"73.3764949217933"	"0"	"34.4205662555545"	"0"	"36.5331522813718"	"36.5138761239254"	"27.8441711137314"	"31.5163552503768"	"3.35481462972875e-08"	"0.999998900778963"	"1.16661162955205e-08"	"1.17790988354764e-08"	"8.98906640450275e-07"	"1.4332103478841e-07"
"Fruit"	"EQ.log"	"112"	"-36.0853070919259"	"0.0125862660651336"	"-0.0193032493607204"	"76.280705926971"	"0"	"-17.8189587245971"	"0.0268968317217868"	"0.130780362356773"	"0.0297016598085345"	"41.8601396714165"	"0"	"-36.0855348652832"	"0.0125871558523956"	"-1e-06"	"-0.0193028501235648"	"78.3932919527886"	"0"	NA	"-36.0853151690006"	"0.0125819504717911"	"-2.0138484195043e-08"	"-0.0193032420455682"	"78.3740201685096"	"0"	NA	"-28.6078779931838"	"0.00264625544950715"	"0.000747166716361247"	"-0.0365320161844404"	"63.419145816876"	"0"	NA	"-30.4962300531897"	"0.00423007413462014"	"0.0722416763424835"	"-0.0409673415316219"	"67.195849936888"	"0"	"34.4205662555545"	"0"	"36.5331522813721"	"36.5138804970931"	"21.5590061454595"	"25.3357102654715"	"3.35473770395592e-08"	"0.999975970841914"	"1.16658487919127e-08"	"1.17788029858158e-08"	"2.08214448040798e-05"	"3.15072125283399e-06"
"Fruit"	"EQ.log"	"112"	"-36.0853070919259"	"0.0125862660651336"	"-0.0193032493607204"	"76.280705926971"	"0"	"-17.8189587245971"	"0.0268968317217868"	"0.130780362356773"	"0.0297016598085345"	"41.8601396714165"	"0"	"-36.0855348652832"	"0.0125871559933286"	"-1e-06"	"-0.0193028501235649"	"78.3932919527887"	"0"	NA	"-36.0853123195944"	"0.0125873778830679"	"-2.0728202612403e-08"	"-0.0193032456159898"	"78.3723053114578"	"0"	NA	"-28.4544895983149"	"0.00264624699453326"	"0.000739854997206995"	"-0.0377892892364245"	"63.1106598688988"	"0"	NA	"-30.6129534841536"	"0.00393254899755057"	"0.0767675845900109"	"-0.0433140646403477"	"67.4275876405761"	"0"	"34.4205662555545"	"0"	"36.5331522813722"	"36.5121656400413"	"21.2505201974822"	"25.5674479691596"	"3.35472721111084e-08"	"0.999972843147929"	"1.16658123038301e-08"	"1.17888699255478e-08"	"2.42938517031775e-05"	"2.80599841316075e-06"
