"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioStriatum"	"48"	"151.014210830635"	"7.04006399099689e-06"	"0.0493363372840185"	"-297.761754994603"	"0"	"155.367517358027"	"1.02053335526129e-05"	"0.0303301857250861"	"0.0482038982362589"	"-304.189580170599"	"0"	"151.014062217731"	"7.04054841715946e-06"	"-1e-06"	"0.0493363411174059"	"-295.482669890007"	"0"	NA	"151.01420909247"	"7.03915558712688e-06"	"-9.66470246276403e-09"	"0.0493363370119874"	"-295.82673751267"	"0"	NA	"156.186533576683"	"4.97869468039858e-07"	"5.7058222385665e-07"	"0.0467099891591906"	"-306.171386481097"	"0"	NA	"158.069020476844"	"9.64728511162567e-07"	"0.14817976232706"	"0.0466182190128635"	"-309.93636028142"	"0"	"12.1746052868172"	"5.74678011082045"	"14.4536903914133"	"14.1096227687497"	"3.76497380032242"	"0"	"0.00187330179977743"	"0.0466006798571844"	"0.000599391676812354"	"0.000711908278123025"	"0.12552667496197"	"0.824688043426133"
"Fruit"	"ratioStriatum"	"48"	"151.014210830635"	"7.04006399099689e-06"	"0.0493363372840185"	"-297.761754994603"	"0"	"155.367517358027"	"1.02053335526129e-05"	"0.0303301857250861"	"0.0482038982362589"	"-304.189580170599"	"0"	"151.014062217731"	"7.04054841254569e-06"	"-1e-06"	"0.0493363411174059"	"-295.482669890007"	"0"	NA	"151.014209147447"	"7.03915558712688e-06"	"-9.66470246276403e-09"	"0.0493363369138195"	"-295.826737622625"	"0"	NA	"156.456623870384"	"1.86515893358725e-07"	"5.83476627545376e-07"	"0.0477902453610042"	"-306.711567068499"	"0"	NA	"157.631478348654"	"1.12156279740987e-06"	"0.133277127163249"	"0.0481009703931102"	"-309.061276025039"	"0"	"11.2995210304363"	"4.87169585443957"	"13.5786061350323"	"13.2345384024137"	"2.34970895654016"	"0"	"0.00250886908855167"	"0.062411195682977"	"0.000802751190474687"	"0.000953442083530608"	"0.220244463295528"	"0.713079278658938"
"Fruit"	"ratioStriatum"	"48"	"151.014210830635"	"7.04006399099689e-06"	"0.0493363372840185"	"-297.761754994603"	"0"	"155.367517358027"	"1.02053335526129e-05"	"0.0303301857250861"	"0.0482038982362589"	"-304.189580170599"	"0"	"151.014062217731"	"7.04054835837715e-06"	"-1e-06"	"0.0493363411174059"	"-295.482669890007"	"0"	NA	"151.014208307322"	"7.03995868133821e-06"	"-1.71799469493647e-08"	"0.0493363371294684"	"-295.825026784135"	"0"	NA	"157.310454762643"	"1.50002336890745e-07"	"6.2249109442365e-07"	"0.0496354078858358"	"-308.417519694777"	"0"	NA	"159.315542896868"	"8.66840660278368e-07"	"0.159161871488882"	"0.0486973970294027"	"-312.427695963227"	"0"	"14.6659409686247"	"8.23811579262804"	"16.9450260732207"	"16.6026691790926"	"4.01017626845049"	"0"	"0.000567376916662063"	"0.0141141966846274"	"0.000181540956990017"	"0.000215435106369551"	"0.116880367302479"	"0.868041083032872"
"Fruit"	"ratioStriatum"	"48"	"151.014210830635"	"7.04006399099689e-06"	"0.0493363372840185"	"-297.761754994603"	"0"	"155.367517358027"	"1.02053335526129e-05"	"0.0303301857250861"	"0.0482038982362589"	"-304.189580170599"	"0"	"151.014062217731"	"7.0405482371828e-06"	"-1e-06"	"0.0493363411174059"	"-295.482669890007"	"0"	NA	"151.014209146613"	"7.03915558712688e-06"	"-9.66470246276403e-09"	"0.0493363371770079"	"-295.826737620958"	"0"	NA	"156.892829338485"	"2.65034158552438e-07"	"5.84498943172196e-07"	"0.0481057936230302"	"-307.583978004701"	"0"	NA	"158.690805297163"	"1.01209972073741e-06"	"0.142304153460527"	"0.0485300301602335"	"-311.179929922057"	"0"	"13.418174927454"	"6.9903497514573"	"15.6972600320499"	"15.3531923010991"	"3.59595191735542"	"0"	"0.00101813433359956"	"0.0253273402808442"	"0.000325767714262081"	"0.000386920196020339"	"0.138252728033802"	"0.834689109441472"
"Fruit"	"ratioStriatum"	"48"	"151.014210830635"	"7.04006399099689e-06"	"0.0493363372840185"	"-297.761754994603"	"0"	"155.367517358027"	"1.02053343176094e-05"	"0.0303301883257968"	"0.0482038980651065"	"-304.1895801706"	"0"	"151.014062217731"	"7.04054841457414e-06"	"-1e-06"	"0.0493363411174059"	"-295.482669890007"	"0"	NA	"151.014205714338"	"7.04050914307631e-06"	"-3.51145815947207e-08"	"0.049336338073206"	"-295.830064321238"	"0"	NA	"157.258824481209"	"5.28645822504858e-12"	"6.14442304343566e-07"	"0.0490628548130924"	"-308.319301854979"	"0"	NA	"159.490797246066"	"6.825285776898e-07"	"0.173644973638216"	"0.0479984671111687"	"-312.783247384693"	"0"	"15.0214923900908"	"8.59366721409395"	"17.3005774946868"	"16.9531830634557"	"4.46394552971429"	"0"	"0.000487737599373165"	"0.0121330709901641"	"0.000156059134501155"	"0.000185662817296867"	"0.0956595664687856"	"0.891377902989879"
"Fruit"	"ratioStriatum"	"48"	"151.014210830635"	"7.04006399099689e-06"	"0.0493363372840185"	"-297.761754994603"	"0"	"155.367517358027"	"1.02053335526129e-05"	"0.0303301857250861"	"0.0482038982362589"	"-304.189580170599"	"0"	"151.014062217731"	"7.04054775236695e-06"	"-1e-06"	"0.0493363411174059"	"-295.482669890007"	"0"	NA	"151.014207298352"	"7.03903404783567e-06"	"-3.05972458015411e-08"	"0.0493363382834181"	"-295.826733924435"	"0"	NA	"157.853696001001"	"1.29238863904061e-10"	"6.36928107354886e-07"	"0.0495883704945869"	"-309.505711329733"	"0"	NA	"159.245137615891"	"1.02794775147091e-06"	"0.145839723423325"	"0.0487903597407155"	"-312.288594559512"	"0"	"14.5268395649094"	"8.09901438891268"	"16.8059246695049"	"16.4618606350769"	"2.78288322977863"	"0"	"0.00055289694180125"	"0.0137539895504064"	"0.000176907866682316"	"0.000210116279009925"	"0.196251011485398"	"0.789055077876703"
"Fruit"	"ratioStriatum"	"48"	"151.014210830635"	"7.04006399099689e-06"	"0.0493363372840185"	"-297.761754994603"	"0"	"155.367517358027"	"1.02053335526129e-05"	"0.0303301857250861"	"0.0482038982362589"	"-304.189580170599"	"0"	"151.014062217731"	"7.04054835916892e-06"	"-1e-06"	"0.0493363411174059"	"-295.482669890007"	"0"	NA	"151.014210100034"	"7.04045309984328e-06"	"-4.98832225483637e-09"	"0.0493363371154807"	"-295.825030369559"	"0"	NA	"157.871702516057"	"6.25710869157586e-13"	"6.40036037505843e-07"	"0.0478238401569852"	"-309.540015201606"	"0"	NA	"159.850171739745"	"8.07069800017787e-07"	"0.162744387243774"	"0.0479283360100922"	"-313.496953648981"	"0"	"15.7351986543787"	"9.30737347838198"	"18.0142837589747"	"17.6719232794227"	"3.95693844737588"	"0"	"0.00033344935831254"	"0.00829496176064766"	"0.00010669224256055"	"0.000126612177284479"	"0.120405574207424"	"0.870732710253771"
"Fruit"	"ratioStriatum"	"48"	"151.014210830635"	"7.04006399099689e-06"	"0.0493363372840185"	"-297.761754994603"	"0"	"155.367517358027"	"1.02053335526129e-05"	"0.0303301857250861"	"0.0482038982362589"	"-304.189580170599"	"0"	"151.014062217731"	"7.0405469834617e-06"	"-1e-06"	"0.0493363411174059"	"-295.482669890007"	"0"	NA	"151.014209975181"	"7.03850348655374e-06"	"-1.77618289714435e-09"	"0.0493363372447025"	"-295.825030119854"	"0"	NA	"156.757757139615"	"4.85083975949253e-12"	"5.98584828555768e-07"	"0.0488795537413347"	"-307.312124448722"	"0"	NA	"157.611853363133"	"9.02463970959769e-07"	"0.146914618217317"	"0.0488376898280723"	"-309.020316895758"	"0"	"11.2585619011551"	"4.83073672515843"	"13.5376470057506"	"13.1952867759035"	"1.70819244703546"	"0"	"0.00236088529055357"	"0.058729917206984"	"0.000755401501901666"	"0.000896438341186766"	"0.279840947988121"	"0.657416409671253"
"Fruit"	"ratioStriatum"	"48"	"151.014210830635"	"7.04006399099689e-06"	"0.0493363372840185"	"-297.761754994603"	"0"	"155.367517358027"	"1.02053335526129e-05"	"0.0303301857250861"	"0.0482038982362589"	"-304.189580170599"	"0"	"151.014062217731"	"7.04054797800455e-06"	"-1e-06"	"0.0493363411174059"	"-295.482669890007"	"0"	NA	"151.014210118458"	"7.04045309984328e-06"	"-4.98832225483637e-09"	"0.0493363371705161"	"-295.828420236916"	"0"	NA	"157.476051856436"	"3.73763609141941e-12"	"6.03421565457133e-07"	"0.0482251603414199"	"-308.752103712872"	"0"	NA	"158.726243904861"	"8.77783719647885e-07"	"0.151542796553658"	"0.0478453462341942"	"-311.252487809721"	"0"	"13.4907328151187"	"7.06290763912199"	"15.7698179197143"	"15.4240675728059"	"2.50038409684913"	"0"	"0.000892696873295676"	"0.0222069296078741"	"0.000285632072650298"	"0.000339535903959406"	"0.217384169751741"	"0.758891035790479"
"Fruit"	"ratioStriatum"	"48"	"151.014210830635"	"7.04006399099689e-06"	"0.0493363372840185"	"-297.761754994603"	"0"	"155.367517358027"	"1.02053335526129e-05"	"0.0303301857250861"	"0.0482038982362589"	"-304.189580170599"	"0"	"151.014062217731"	"7.04054842148856e-06"	"-1e-06"	"0.0493363411174059"	"-295.482669890007"	"0"	NA	"151.014205659304"	"7.04050914307631e-06"	"-3.51145815947207e-08"	"0.0493363382756342"	"-295.8250214881"	"0"	NA	"158.377607015726"	"1.85761105349848e-12"	"5.90474568114288e-07"	"0.0476306947995078"	"-310.551824200944"	"0"	NA	"159.343639536737"	"9.3324808578227e-07"	"0.147104653055566"	"0.0476422136290844"	"-312.483889242966"	"0"	"14.7221342483632"	"8.2943090723665"	"17.0012193529593"	"16.6588677548656"	"1.93206504202146"	"0"	"0.000454761519384191"	"0.0113127505555737"	"0.000145507931335899"	"0.000172674167725308"	"0.272340323217624"	"0.715573982608357"
