"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioNeocortex.log"	"54"	"-47.6830836258663"	"0.0233186854298801"	"2.19426304205824"	"99.6014613693796"	"0"	"-37.0730168732182"	"0.055623764322633"	"0.098799759909634"	"2.22723795943035"	"80.6260337464364"	"0"	"-47.6832405584792"	"0.0233202959553598"	"-1e-06"	"2.19426306619866"	"101.846481116958"	"0"	NA	"-47.6830852158324"	"0.0233206232297179"	"-9.98868143993611e-09"	"2.19426304669686"	"101.571298636793"	"0"	NA	"-45.3275451500738"	"2.96791177099329e-09"	"0.00243598913920936"	"2.14716840733458"	"96.8602185052757"	"0"	NA	"-47.3711292536949"	"0.0148898405462264"	"0.041285038576714"	"2.17758420110902"	"100.947386712518"	"0"	"18.9754276229432"	"0"	"21.220447370522"	"20.9452648903566"	"16.2341847588393"	"20.3213529660816"	"7.57418659658281e-05"	"0.999534420557847"	"2.46510916335622e-05"	"2.82872854109458e-05"	"0.000298256093222849"	"3.8643105919971e-05"
"Fruit"	"ratioNeocortex.log"	"54"	"-47.6830836258663"	"0.0233186854298801"	"2.19426304205824"	"99.6014613693796"	"0"	"-37.0730168732182"	"0.055623762232629"	"0.0987997426021402"	"2.22723795561912"	"80.6260337464365"	"0"	"-47.6832405584789"	"0.0233202936461906"	"-1e-06"	"2.19426306619866"	"101.846481116958"	"0"	NA	"-47.683084944499"	"0.023320401271795"	"-7.80333876189031e-09"	"2.19426304522853"	"101.567850561267"	"0"	NA	"-43.4429213667206"	"2.84452436896129e-09"	"0.00211293493451594"	"2.14892041873559"	"93.08752340571"	"0"	NA	"-45.8777063128307"	"0.00725199057969705"	"0.0952715024089088"	"2.13105251342211"	"97.9570932979302"	"0"	"18.9754276229431"	"0"	"21.2204473705212"	"20.9418168148304"	"12.4614896592736"	"17.3310595514938"	"7.56055818546974e-05"	"0.997735934894516"	"2.46067363477744e-05"	"2.82851100225838e-05"	"0.0019635298892792"	"0.000172037787979964"
"Fruit"	"ratioNeocortex.log"	"54"	"-47.6830836258663"	"0.0233186854298801"	"2.19426304205824"	"99.6014613693796"	"0"	"-37.0730168732182"	"0.055623762232629"	"0.0987997426021402"	"2.22723795561912"	"80.6260337464365"	"0"	"-47.6832405584788"	"0.0233202917288443"	"-1e-06"	"2.19426306619866"	"101.846481116958"	"0"	NA	"-47.6830843524886"	"0.023321264432642"	"-3.59838118103675e-09"	"2.19426304365635"	"101.571296910105"	"0"	NA	"-43.5882368224497"	"1.68481285054038e-09"	"0.0022434728813824"	"2.11948957600797"	"93.3816018500276"	"0"	NA	"-45.514382717631"	"0.00586723098422568"	"0.116698976727498"	"2.11427882626232"	"97.2338936403901"	"0"	"18.9754276229431"	"0"	"21.2204473705211"	"20.9452631636689"	"12.7555681035911"	"16.6078598939537"	"7.56202217555168e-05"	"0.997929131676716"	"2.46115010777183e-05"	"2.82418793771718e-05"	"0.00169536526238706"	"0.000247029458685964"
"Fruit"	"ratioNeocortex.log"	"54"	"-47.6830836258663"	"0.0233186854298801"	"2.19426304205824"	"99.6014613693796"	"0"	"-37.0730168732182"	"0.055623762232629"	"0.0987997426021402"	"2.22723795561912"	"80.6260337464365"	"0"	"-47.6832405584788"	"0.0233202914688107"	"-1e-06"	"2.19426306619866"	"101.846481116958"	"0"	NA	"-47.6830849399934"	"0.023320401271795"	"-7.80333876189031e-09"	"2.19426304489471"	"101.569559710495"	"0"	NA	"-42.3186119834333"	"3.61181385199437e-09"	"0.0021003044611189"	"2.190784172215"	"90.840613797375"	"0"	NA	"-44.354570240726"	"0.00550630082685242"	"0.115510281413355"	"2.15771595503408"	"94.9125303119605"	"0"	"18.9754276229431"	"0"	"21.2204473705211"	"20.9435259640588"	"10.2145800509386"	"14.286496565524"	"7.52525301020779e-05"	"0.993076855342123"	"2.44918314534459e-05"	"2.81289798171888e-05"	"0.00601056066392613"	"0.000784710652577934"
"Fruit"	"ratioNeocortex.log"	"54"	"-47.6830836258663"	"0.0233186854298801"	"2.19426304205824"	"99.6014613693796"	"0"	"-37.0730168732182"	"0.055623762232629"	"0.0987997426021402"	"2.22723795561912"	"80.6260337464365"	"0"	"-47.6832405584791"	"0.0233202955523068"	"-1e-06"	"2.19426306619866"	"101.846481116958"	"0"	NA	"-47.6830910088234"	"0.0233186687361209"	"-4.82686788983981e-08"	"2.19426304914137"	"101.573078569371"	"0"	NA	"-43.8906905483214"	"3.20892757566975e-10"	"0.00229203348616715"	"2.163278787341"	"93.988277648367"	"0"	NA	"-45.9154387600193"	"0.00702999074972252"	"0.10328020196956"	"2.15133217628681"	"98.0377740717627"	"0"	"18.9754276229431"	"0"	"21.2204473705218"	"20.9470448229344"	"13.3622439019306"	"17.4117403253262"	"7.56599719787635e-05"	"0.998453699111825"	"2.46244382609066e-05"	"2.82315641712673e-05"	"0.00125243020812893"	"0.000165354705634973"
"Fruit"	"ratioNeocortex.log"	"54"	"-47.6830836258663"	"0.0233186854298801"	"2.19426304205824"	"99.6014613693796"	"0"	"-37.0730168732182"	"0.055623762232629"	"0.0987997426021402"	"2.22723795561912"	"80.6260337464365"	"0"	"-47.683240558479"	"0.0233202947936466"	"-1e-06"	"2.19426306619866"	"101.846481116958"	"0"	NA	"-47.68308444988"	"0.0233177834756675"	"-4.23658914688009e-09"	"2.19426304214985"	"101.569558730268"	"0"	NA	"-46.4833631835203"	"9.52192704023319e-09"	"0.00260432588369961"	"2.13179994980524"	"99.1701161975491"	"0"	NA	"-47.5270069453853"	"0.0165191469121057"	"0.0336223508990078"	"2.17666547916116"	"101.257403721279"	"0"	"18.9754276229431"	"0"	"21.2204473705215"	"20.943524983832"	"18.5440824511127"	"20.6313699748425"	"7.57577605259467e-05"	"0.999744174565519"	"2.46562647073089e-05"	"2.83178460360789e-05"	"9.39923573563149e-05"	"3.31012058548519e-05"
"Fruit"	"ratioNeocortex.log"	"54"	"-47.6830836258663"	"0.0233186854298801"	"2.19426304205824"	"99.6014613693796"	"0"	"-37.0730168732182"	"0.055623764322633"	"0.098799759909634"	"2.22723795943035"	"80.6260337464364"	"0"	"-47.6832405584791"	"0.0233202956786949"	"-1e-06"	"2.19426306619866"	"101.846481116958"	"0"	NA	"-47.6830839939172"	"0.0233198577540294"	"-2.44572581659842e-09"	"2.19426304312619"	"101.569557818343"	"0"	NA	"-42.3598878142939"	"2.45712740757638e-08"	"0.00231713858537159"	"2.17079898651338"	"90.9231654590962"	"0"	NA	"-44.8741481747967"	"0.00599513140379309"	"0.116554677747674"	"2.14665749620361"	"95.9516861801018"	"0"	"18.9754276229432"	"0"	"21.2204473705219"	"20.9435240719065"	"10.2971317126598"	"15.3256524336654"	"7.52947725478424e-05"	"0.993634311618318"	"2.45055797601104e-05"	"2.81447964370418e-05"	"0.00577075768744176"	"0.000466985545495232"
"Fruit"	"ratioNeocortex.log"	"54"	"-47.6830836258663"	"0.0233186854298801"	"2.19426304205824"	"99.6014613693796"	"0"	"-37.0730168732182"	"0.055623762232629"	"0.0987997426021402"	"2.22723795561912"	"80.6260337464365"	"0"	"-47.6832405584788"	"0.0233202916128101"	"-1e-06"	"2.19426306619866"	"101.846481116958"	"0"	NA	"-47.683092064294"	"0.0233076456130613"	"-3.31603798734947e-08"	"2.19426306702982"	"101.567864800857"	"0"	NA	"-44.3558953616356"	"2.27998419356352e-08"	"0.0021312879199951"	"2.20859711377449"	"94.9134713955401"	"0"	NA	"-46.7003661273026"	"0.00879065823175046"	"0.0800426108673392"	"2.17234869415756"	"99.6024129268741"	"0"	"18.9754276229431"	"0"	"21.220447370521"	"20.9418310544204"	"14.2874376491036"	"18.9763791804376"	"7.57018728939336e-05"	"0.999006648348437"	"2.46380754123936e-05"	"2.83209322127828e-05"	"0.000789024906925214"	"7.56658641184684e-05"
"Fruit"	"ratioNeocortex.log"	"54"	"-47.6830836258663"	"0.0233186854298801"	"2.19426304205824"	"99.6014613693796"	"0"	"-37.0730168732182"	"0.055623762232629"	"0.0987997426021402"	"2.22723795561912"	"80.6260337464365"	"0"	"-47.6832405584791"	"0.0233202955494613"	"-1e-06"	"2.19426306619866"	"101.846481116958"	"0"	NA	"-47.6830875999953"	"0.0233230470149118"	"-2.28216882389484e-08"	"2.19426305063557"	"101.567855872259"	"0"	NA	"-42.7920225607002"	"1.55926298675609e-07"	"0.00213717220039218"	"2.18264381470424"	"91.7857257936693"	"0"	NA	"-44.3618041466385"	"0.00419995994297404"	"0.136502643703007"	"2.13096231606767"	"94.9252889655458"	"0"	"18.9754276229431"	"0"	"21.2204473705218"	"20.941822125823"	"11.1596920472329"	"14.2992552191094"	"7.54236287752905e-05"	"0.995334774539214"	"2.45475175527687e-05"	"2.82169638899749e-05"	"0.00375554387062771"	"0.00078149347994061"
"Fruit"	"ratioNeocortex.log"	"54"	"-47.6830836258663"	"0.0233186854298801"	"2.19426304205824"	"99.6014613693796"	"0"	"-37.0730168732182"	"0.055623762232629"	"0.0987997426021402"	"2.22723795561912"	"80.6260337464365"	"0"	"-47.6832405584791"	"0.0233202955534128"	"-1e-06"	"2.19426306619866"	"101.846481116958"	"0"	NA	"-47.6830848355843"	"0.0233166950224301"	"-7.01337699182017e-09"	"2.19426304380822"	"101.567850343437"	"0"	NA	"-43.9298191520293"	"2.73442049628897e-09"	"0.00224417424020746"	"2.18228238175124"	"94.0613189763274"	"0"	NA	"-45.9415066094994"	"0.00709368779228422"	"0.101169931433457"	"2.14593241111796"	"98.0846938912676"	"0"	"18.9754276229431"	"0"	"21.2204473705218"	"20.941816597001"	"13.435285229891"	"17.4586601448312"	"7.56636548767877e-05"	"0.998502300810444"	"2.46256369038965e-05"	"2.83068390387919e-05"	"0.00120757454807433"	"0.000161528510661653"
