"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioHippocampus.log"	"51"	"-47.9297124168942"	"0.0238912217135372"	"-0.692101623225652"	"100.109424833788"	"0"	"-47.3203246108735"	"0.0286543350141892"	"0.0100751100521125"	"-0.685441525074971"	"101.151287519619"	"0"	"-47.9297714206391"	"0.0238927710717995"	"-1e-06"	"-0.692102268468425"	"102.370181139151"	"0"	NA	"-47.9245248917757"	"0.0234086185263822"	"-0.00150576288094056"	"-0.695263953289044"	"102.029500911371"	"0"	NA	"-47.0214700923502"	"0.013024350848758"	"0.00103908146955198"	"-0.725134136492911"	"100.22339131252"	"0"	NA	"-46.7917447714127"	"0.0127047741363844"	"0.0545092002510612"	"-0.72418464000452"	"99.7639406706449"	"0"	"0.345484163143496"	"1.38734684897442"	"2.60624046850573"	"2.26556024072599"	"0.45945064187498"	"0"	"0.225584638256597"	"0.133989854119173"	"0.0728437890117794"	"0.0863714676450043"	"0.213089482922331"	"0.268120768045115"
"Fruit"	"ratioHippocampus.log"	"51"	"-47.9297124168942"	"0.0238912217135372"	"-0.692101623225652"	"100.109424833788"	"0"	"-47.3203246108735"	"0.0286543350141892"	"0.0100751100521125"	"-0.685441525074971"	"101.151287519619"	"0"	"-47.929771420639"	"0.0238927700067859"	"-1e-06"	"-0.692102268468426"	"102.37018113915"	"0"	NA	"-47.8133633392609"	"0.0217632708779308"	"-0.00642322172517494"	"-0.701882548256834"	"101.8045044563"	"0"	NA	"-46.0756321961642"	"0.00700063083416923"	"0.00153776612432553"	"-0.740048680391102"	"98.3290421701062"	"0"	NA	"-45.8321411846274"	"0.00908941712321685"	"0.0758798445949393"	"-0.75310194230575"	"97.8420601470326"	"0"	"2.26736468675583"	"3.30922737258675"	"4.52812099211775"	"3.96244430926707"	"0.486982023073637"	"0"	"0.126774552589224"	"0.0752999137651022"	"0.0409369132235383"	"0.0543188070370874"	"0.308771544215684"	"0.393898269169364"
"Fruit"	"ratioHippocampus.log"	"51"	"-47.9297124168942"	"0.0238912217135372"	"-0.692101623225652"	"100.109424833788"	"0"	"-47.3203246108735"	"0.0286543350141892"	"0.0100751100521125"	"-0.685441525074971"	"101.151287519619"	"0"	"-47.9297714206391"	"0.0238927710717797"	"-1e-06"	"-0.692102268468425"	"102.370181139151"	"0"	NA	"-47.9297131138454"	"0.0238889134665706"	"-2.48436317307374e-07"	"-0.692101645398091"	"102.03987735551"	"0"	NA	"-46.5427051830559"	"0.0105441254500211"	"0.00135073029351777"	"-0.709259118448426"	"99.2658614939313"	"0"	NA	"-46.0872185221532"	"0.0104951796468685"	"0.0728323726845625"	"-0.7228132752056"	"98.354888172126"	"0"	"1.75453666166241"	"2.79639934749333"	"4.01529296702465"	"3.68498918338435"	"0.910973321805301"	"0"	"0.160596809774795"	"0.095389221890423"	"0.0518584962948287"	"0.0611708443221211"	"0.244858038234146"	"0.386126589483687"
"Fruit"	"ratioHippocampus.log"	"51"	"-47.9297124168942"	"0.0238912217135372"	"-0.692101623225652"	"100.109424833788"	"0"	"-47.3203246108735"	"0.0286543350141892"	"0.0100751100521125"	"-0.685441525074971"	"101.151287519619"	"0"	"-47.9297714206388"	"0.0238927665370468"	"-1e-06"	"-0.692102268468426"	"102.37018113915"	"0"	NA	"-47.9297127800726"	"0.0238904373035297"	"-1.76376744396518e-07"	"-0.692101830021402"	"102.038530037757"	"0"	NA	"-45.5530673033932"	"0.00821270946261221"	"0.00142200191787772"	"-0.71514601209432"	"97.2852390843983"	"0"	NA	"-44.9133547608394"	"0.00868937978460065"	"0.0795614851754767"	"-0.717939706845146"	"96.0058139992907"	"0"	"4.1036108344977"	"5.14547352032862"	"6.36436713985925"	"6.0327160384665"	"1.27942508510759"	"0"	"0.0704994556061668"	"0.0418743574259103"	"0.0227650584246842"	"0.0268711275769452"	"0.289367603016892"	"0.548622397949401"
"Fruit"	"ratioHippocampus.log"	"51"	"-47.9297124168942"	"0.0238912217135372"	"-0.692101623225652"	"100.109424833788"	"0"	"-47.3203246108735"	"0.0286543350141892"	"0.0100751100521125"	"-0.685441525074971"	"101.151287519619"	"0"	"-47.929771420639"	"0.0238927700485265"	"-1e-06"	"-0.692102268468425"	"102.37018113915"	"0"	NA	"-47.8547986183502"	"0.0221971677585861"	"-0.00537698571288818"	"-0.688836378373499"	"101.89004836452"	"0"	NA	"-45.8042652431325"	"0.00634835991334349"	"0.00173880647094594"	"-0.703225946230323"	"97.7889816140845"	"0"	NA	"-45.544690246948"	"0.00885912994284666"	"0.0827816947144455"	"-0.716510702650267"	"97.2698316217156"	"0"	"2.83959321207281"	"3.88145589790373"	"5.10034951743474"	"4.62021674280433"	"0.519149992368938"	"0"	"0.103580516318828"	"0.0615234192292905"	"0.0334473009100851"	"0.0425226757350648"	"0.33048816708181"	"0.428437920724921"
"Fruit"	"ratioHippocampus.log"	"51"	"-47.9297124168942"	"0.0238912217135372"	"-0.692101623225652"	"100.109424833788"	"0"	"-47.3203246108735"	"0.0286543350141892"	"0.0100751100521125"	"-0.685441525074971"	"101.151287519619"	"0"	"-47.9297714206391"	"0.0238927709337614"	"-1e-06"	"-0.692102268468425"	"102.370181139151"	"0"	NA	"-47.9234201007613"	"0.0234095351446427"	"-0.00146860993321883"	"-0.691147246672349"	"102.028658383341"	"0"	NA	"-46.6214059433411"	"0.0107905020552675"	"0.00128766155638351"	"-0.69148995296093"	"99.4246300685003"	"0"	NA	"-46.3374798608303"	"0.01124214201203"	"0.0657136859600518"	"-0.701246498243138"	"98.8567779034788"	"0"	"1.25264693030954"	"2.29450961614046"	"3.51340323567175"	"3.17188047986201"	"0.567852165021492"	"0"	"0.179244946062027"	"0.106465601381648"	"0.0578801869368356"	"0.0686579211003585"	"0.252434211641965"	"0.335317132877166"
"Fruit"	"ratioHippocampus.log"	"51"	"-47.9297124168942"	"0.0238912217135372"	"-0.692101623225652"	"100.109424833788"	"0"	"-47.3203246108735"	"0.0286543350141892"	"0.0100751100521125"	"-0.685441525074971"	"101.151287519619"	"0"	"-47.929771420639"	"0.0238927700898979"	"-1e-06"	"-0.692102268468425"	"102.37018113915"	"0"	NA	"-47.8833631756073"	"0.022564862501562"	"-0.00409171016955202"	"-0.698857445133157"	"101.944504128992"	"0"	NA	"-46.6528916517423"	"0.0098307165341766"	"0.00141138082487246"	"-0.705210034535023"	"99.4835610812624"	"0"	NA	"-46.502701692565"	"0.0114347952271066"	"0.0640687069006927"	"-0.708665227347358"	"99.1831811629077"	"0"	"0.926243670880638"	"1.96810635671156"	"3.18699997624256"	"2.76132296608458"	"0.300379918354679"	"0"	"0.189651323670036"	"0.112646647344627"	"0.0612405220231034"	"0.0757658451982856"	"0.259334601062717"	"0.301361060701231"
"Fruit"	"ratioHippocampus.log"	"51"	"-47.9297124168942"	"0.0238912217135372"	"-0.692101623225652"	"100.109424833788"	"0"	"-47.3203246108735"	"0.0286543350141892"	"0.0100751100521125"	"-0.685441525074971"	"101.151287519619"	"0"	"-47.9297714206391"	"0.0238927710303546"	"-1e-06"	"-0.692102268468425"	"102.370181139151"	"0"	NA	"-47.9156158966311"	"0.02319256846737"	"-0.0020343835763973"	"-0.691059132374562"	"102.006414275014"	"0"	NA	"-46.2547329121796"	"0.00784487663879568"	"0.00144053950084478"	"-0.66202121243137"	"98.6846483061109"	"0"	NA	"-45.4797960361441"	"0.0074860394840833"	"0.0896232879163062"	"-0.670671563793536"	"97.13477455404"	"0"	"2.97465027974837"	"4.0165129655793"	"5.23540658511061"	"4.87163972097395"	"1.54987375207094"	"0"	"0.114047200764263"	"0.0677402854698012"	"0.0368271097449744"	"0.0441731740939776"	"0.232525679486668"	"0.504686550440316"
"Fruit"	"ratioHippocampus.log"	"51"	"-47.9297124168942"	"0.0238912217135372"	"-0.692101623225652"	"100.109424833788"	"0"	"-47.3203246108735"	"0.0286543350141892"	"0.0100751100521125"	"-0.685441525074971"	"101.151287519619"	"0"	"-47.9297714206391"	"0.023892771049573"	"-1e-06"	"-0.692102268468425"	"102.370181139151"	"0"	NA	"-47.7575126077533"	"0.0214029822041444"	"-0.00749966221115598"	"-0.699635866233128"	"101.694129693119"	"0"	NA	"-46.9796620151505"	"0.0118573602817681"	"0.00115247462764064"	"-0.706572242381493"	"100.138428507913"	"0"	NA	"-46.7608567549978"	"0.0120459470840912"	"0.0583640295740217"	"-0.713110444208556"	"99.7008179876076"	"0"	"0.408606846180774"	"1.4504695320117"	"2.66936315154301"	"1.993311705511"	"0.43761052030527"	"0"	"0.218248654133562"	"0.12963252088025"	"0.0704749181357215"	"0.0988182790637505"	"0.215106486381797"	"0.26771914140492"
"Fruit"	"ratioHippocampus.log"	"51"	"-47.9297124168942"	"0.0238912217135372"	"-0.692101623225652"	"100.109424833788"	"0"	"-47.3203246108735"	"0.0286543350141892"	"0.0100751100521125"	"-0.685441525074971"	"101.151287519619"	"0"	"-47.9297714206389"	"0.0238927692121068"	"-1e-06"	"-0.692102268468425"	"102.37018113915"	"0"	NA	"-47.9096723588893"	"0.022955241556362"	"-0.00290350068812875"	"-0.692950936808699"	"101.998449195391"	"0"	NA	"-46.2813932039813"	"0.0093252689153898"	"0.00140559460939893"	"-0.695235746669619"	"98.7418908855745"	"0"	NA	"-45.8846805568884"	"0.0100660876635207"	"0.0729261172717041"	"-0.708567030262694"	"97.9484655913888"	"0"	"2.16095924239956"	"3.20282192823048"	"4.42171554776128"	"4.04998360400168"	"0.79342529418571"	"0"	"0.138252027643598"	"0.08211715637558"	"0.0446431175897192"	"0.0537619585005788"	"0.273922516774345"	"0.407303223116179"
