"subgroup"	"trait"	"N"	"BM.lnL"	"BM.sig2"	"BM.z0"	"BM.AICc"	"BM.conv"	"OU.lnL"	"OU.sig2"	"OU.alpha"	"OU.z0"	"OU.AICc"	"OU.conv"	"EB.lnL"	"EB.sig2"	"EB.alpha"	"EB.z0"	"EB.AICc"	"EB.conv"	"MCgeo.dietmap"	"MCgeo.lnL"	"MCgeo.sig2"	"MCgeo.S"	"MCgeo.z0"	"MCgeo.AICc"	"MCgeo.conv"	"DDlingeo.dietmap"	"DDlingeo.lnL"	"DDlingeo.sig2"	"DDlingeo.b"	"DDlingeo.z0"	"DDlingeo.AICc"	"DDlingeo.conv"	"DDexpgeo.dietmap"	"DDexpgeo.lnL"	"DDexpgeo.sig2"	"DDexpgeo.r"	"DDexpgeo.z0"	"DDexpgeo.AICc"	"DDexpgeo.conv"	"BM.delaic"	"OU.delaic"	"EB.delaic"	"MCgeo.delaic"	"DDlingeo.delaic"	"DDexpgeo.delaic"	"BM.wi"	"OU.wi"	"EB.wi"	"MCgeo.wi"	"DDlingeo.wi"	"DDexpgeo.wi"
"Fruit"	"ratioHippocampus.log"	"47"	"-36.6718803801499"	"0.0178232102964893"	"-3.56575596497573"	"77.6164880330271"	"0"	"-32.7105297601344"	"0.0245127313008657"	"0.0257555932604655"	"-3.58685400065338"	"71.9791990551525"	"0"	"-36.6720311137414"	"0.0178244390605403"	"-1e-06"	"-3.56575635298969"	"79.9022017623665"	"0"	NA	"-36.6718814911974"	"0.0178245398918435"	"-7.55276139994946e-09"	"-3.56575597341146"	"79.548891187523"	"0"	NA	"-29.757434879724"	"0.00138460203042979"	"0.001360414991374"	"-3.61030882190613"	"65.7199979645763"	"0"	NA	"-27.2828463193525"	"0.00225749679564359"	"0.146877483714904"	"-3.60464576494968"	"60.7708208438332"	"0"	"16.845667189194"	"11.2083782113193"	"19.1313809185333"	"18.7780703436898"	"4.94917712074309"	"0"	"0.000201966693314419"	"0.00338377519966844"	"6.44085207766493e-05"	"7.68535161209914e-05"	"0.0773694929114162"	"0.918903503158703"
"Fruit"	"ratioHippocampus.log"	"47"	"-36.6718803801499"	"0.0178232102964893"	"-3.56575596497573"	"77.6164880330271"	"0"	"-32.7105297601344"	"0.0245127313109779"	"0.0257555929154327"	"-3.58685399973879"	"71.9791990551526"	"0"	"-36.6720311137414"	"0.0178244390597315"	"-1e-06"	"-3.56575635298969"	"79.9022017623665"	"0"	NA	"-36.6718807370834"	"0.0178210569700114"	"-1.08156985168135e-09"	"-3.56575596696837"	"79.5454421464357"	"0"	NA	"-29.6272135649088"	"0.000816864290030936"	"0.00133509046970948"	"-3.63042628331335"	"65.4561078020866"	"0"	NA	"-26.8116070875451"	"0.00192111036747451"	"0.152384208078158"	"-3.60803077237712"	"59.8248948473591"	"0"	"17.7915931856681"	"12.1543042077935"	"20.0773069150074"	"19.7205472990766"	"5.6312129547275"	"0"	"0.0001289193836716"	"0.00215993145238728"	"4.11132482562272e-05"	"4.91418109619843e-05"	"0.0563522468451708"	"0.941268647259552"
"Fruit"	"ratioHippocampus.log"	"47"	"-36.6718803801499"	"0.0178232102964893"	"-3.56575596497573"	"77.6164880330271"	"0"	"-32.7105297601344"	"0.0245127313008657"	"0.0257555932604655"	"-3.58685400065338"	"71.9791990551525"	"0"	"-36.6720311137021"	"0.0178244706655344"	"-1.00000377907789e-06"	"-3.56575635299031"	"79.9022017622879"	"0"	NA	"-36.6718869482603"	"0.0178187034314191"	"-3.59794625320792e-08"	"-3.56575596234517"	"79.5437738965207"	"0"	NA	"-29.4912410872212"	"6.43141397514755e-08"	"0.00147962221814908"	"-3.57363703819615"	"65.1824821744425"	"0"	NA	"-26.5912913429887"	"0.0018113710452246"	"0.163600458518586"	"-3.58196856112171"	"59.3825826859774"	"0"	"18.2339053470498"	"12.5966163691751"	"20.5196190763105"	"20.1611912105433"	"5.79989948846512"	"0"	"0.000103863122503473"	"0.00174013572396437"	"3.31226400461044e-05"	"3.96238405325381e-05"	"0.0520560775960381"	"0.946027177076915"
"Fruit"	"ratioHippocampus.log"	"47"	"-36.6718803801499"	"0.0178232102964893"	"-3.56575596497573"	"77.6164880330271"	"0"	"-32.7105297601344"	"0.0245127313008657"	"0.0257555932604655"	"-3.58685400065338"	"71.9791990551525"	"0"	"-36.6720311137413"	"0.0178244389294321"	"-1e-06"	"-3.56575635298969"	"79.9022017623664"	"1"	NA	"-36.671881720148"	"0.0178233467028599"	"-8.81253304373163e-09"	"-3.56575596838807"	"79.5471532708044"	"0"	NA	"-28.6044377283672"	"0.000249485290586029"	"0.00138032396810765"	"-3.65794349744654"	"63.4122652872429"	"0"	NA	"-24.8037306196769"	"0.00160700972525729"	"0.162522010759134"	"-3.64583150832234"	"55.8108510698622"	"0"	"21.8056369631649"	"16.1683479852903"	"24.0913506925042"	"23.7363022009422"	"7.60141421738071"	"0"	"1.79978290434525e-05"	"0.000301537875209442"	"5.73962729624517e-06"	"6.85459015195588e-06"	"0.0218588797711828"	"0.977808990307116"
"Fruit"	"ratioHippocampus.log"	"47"	"-36.6718803801499"	"0.0178232102964893"	"-3.56575596497573"	"77.6164880330271"	"0"	"-32.7105297601344"	"0.0245127313008657"	"0.0257555932604655"	"-3.58685400065338"	"71.9791990551525"	"0"	"-36.6720311137412"	"0.0178244378426671"	"-1e-06"	"-3.56575635298969"	"79.902201762366"	"0"	NA	"-36.6718835700011"	"0.0178249585753285"	"-1.95066343886687e-08"	"-3.56575595455303"	"79.5454478122712"	"0"	NA	"-28.897923565084"	"7.61411678437755e-10"	"0.00143929538021845"	"-3.56066803233642"	"63.9975278024368"	"0"	NA	"-26.1588951265379"	"0.00173930365800975"	"0.16372877512977"	"-3.58900208928667"	"58.5194709253448"	"0"	"19.0970171076823"	"13.4597281298077"	"21.3827308370212"	"21.0259768869264"	"5.47805687709204"	"0"	"6.68958202945764e-05"	"0.00112078092659501"	"2.13335216842286e-05"	"2.54994427414274e-05"	"0.0606343354728139"	"0.938131154815871"
"Fruit"	"ratioHippocampus.log"	"47"	"-36.6718803801499"	"0.0178232102964893"	"-3.56575596497573"	"77.6164880330271"	"0"	"-32.7105297601344"	"0.0245127313008657"	"0.0257555932604655"	"-3.58685400065338"	"71.9791990551525"	"0"	"-36.6720311137413"	"0.0178244388152878"	"-1e-06"	"-3.56575635298969"	"79.9022017623664"	"0"	NA	"-36.6718816809542"	"0.0178233467028599"	"-8.81253304373163e-09"	"-3.56575595681478"	"79.5454440341774"	"0"	NA	"-28.7103988212877"	"2.09809091437456e-11"	"0.00144988600074694"	"-3.57087226937221"	"63.6224783148443"	"0"	NA	"-25.2105254636553"	"0.00155753794765953"	"0.17281810033218"	"-3.59301292886769"	"56.6227315995796"	"0"	"20.9937564334476"	"15.3564674555729"	"23.2794701627868"	"22.9227124345978"	"6.99974671526473"	"0"	"2.67995078726817e-05"	"0.000449002301392955"	"8.54654117119442e-06"	"1.02154933508939e-05"	"0.0293013357727601"	"0.970204100383452"
"Fruit"	"ratioHippocampus.log"	"47"	"-36.6718803801499"	"0.0178232102964893"	"-3.56575596497573"	"77.6164880330271"	"0"	"-32.7105297601344"	"0.0245127313008657"	"0.0257555932604655"	"-3.58685400065338"	"71.9791990551525"	"0"	"-36.6720311137413"	"0.0178244387866459"	"-1e-06"	"-3.56575635298969"	"79.9022017623664"	"0"	NA	"-36.6718807079929"	"0.0178220276764347"	"-1.92035751086138e-09"	"-3.56575596835793"	"79.5454420882547"	"0"	NA	"-28.6129100874631"	"0.000842481790178923"	"0.0014614402389485"	"-3.53367870268709"	"63.427500847195"	"0"	NA	"-25.9245120287237"	"0.00210123444938699"	"0.152216702425493"	"-3.56719272691587"	"58.0507047297162"	"0"	"19.5657833033109"	"13.9284943254362"	"21.8514970326501"	"21.4947373585384"	"5.37679611747882"	"0"	"5.27659722283226e-05"	"0.000884047687678038"	"1.68274192283642e-05"	"2.01134649736381e-05"	"0.0635994505728039"	"0.935426794883088"
"Fruit"	"ratioHippocampus.log"	"47"	"-36.6718803801499"	"0.0178232102964893"	"-3.56575596497573"	"77.6164880330271"	"0"	"-32.7105297601344"	"0.0245127313008657"	"0.0257555932604655"	"-3.58685400065338"	"71.9791990551525"	"0"	"-36.6720311139641"	"0.0178245445114437"	"-1.00000273179473e-06"	"-3.56575635299045"	"79.9022017628119"	"0"	NA	"-36.6718868883901"	"0.0178187034314191"	"-3.59794625320792e-08"	"-3.56575596346327"	"79.5454544490491"	"0"	NA	"-30.2992147241937"	"0.000394698363349006"	"0.00138868068659762"	"-3.60056964061767"	"66.8001101206563"	"0"	NA	"-27.7618562803536"	"0.00176776875597267"	"0.156541454417458"	"-3.56511247017694"	"61.7253932329762"	"0"	"15.891094800051"	"10.2538058221763"	"18.1768085298357"	"17.820061216073"	"5.0747168876801"	"0"	"0.000326300630695604"	"0.00546688151231483"	"0.000104059439712631"	"0.000124379319989166"	"0.0728390937894801"	"0.921139285307808"
"Fruit"	"ratioHippocampus.log"	"47"	"-36.6718803801499"	"0.0178232102964893"	"-3.56575596497573"	"77.6164880330271"	"0"	"-32.7105297601344"	"0.0245127313008657"	"0.0257555932604655"	"-3.58685400065338"	"71.9791990551525"	"0"	"-36.6720311148656"	"0.0178244404623419"	"-1.00000395115985e-06"	"-3.56575635299091"	"79.9022017646149"	"0"	NA	"-36.6718834090364"	"0.0178249585753285"	"-1.95066343886687e-08"	"-3.56575598411048"	"79.5454474903417"	"0"	NA	"-29.5755724004416"	"0.000164425423834069"	"0.00146719248276297"	"-3.57284681879003"	"65.3528254731521"	"0"	NA	"-27.2609413236024"	"0.00191517380913664"	"0.156482927609747"	"-3.57290412569224"	"60.7235633194738"	"0"	"16.8929247135533"	"11.2556357356787"	"19.1786384451411"	"18.8218841708679"	"4.62926215367829"	"0"	"0.000194654942052884"	"0.00326127320600353"	"6.20767546353684e-05"	"7.41988561664935e-05"	"0.0895954434308436"	"0.906812352810298"
"Fruit"	"ratioHippocampus.log"	"47"	"-36.6718803801499"	"0.0178232102964893"	"-3.56575596497573"	"77.6164880330271"	"0"	"-32.7105297601344"	"0.0245127313109779"	"0.0257555929154327"	"-3.58685399973879"	"71.9791990551526"	"0"	"-36.672031113741"	"0.0178244359686475"	"-1e-06"	"-3.56575635298969"	"79.9022017623658"	"0"	NA	"-36.6718811662044"	"0.0178216366386367"	"-3.93513363157219e-09"	"-3.5657559619428"	"79.5471521629173"	"0"	NA	"-30.0335518910255"	"2.3149851629505e-09"	"0.00154571037619576"	"-3.60961695407555"	"66.2704936125595"	"0"	NA	"-27.1185842594446"	"0.00184369299143132"	"0.167172137431077"	"-3.60814386938387"	"60.4405583493976"	"0"	"17.1759296836295"	"11.538640705755"	"19.4616434129682"	"19.1065938135197"	"5.82993526316195"	"0"	"0.00017617918171754"	"0.00295172801024954"	"5.61847119435946e-05"	"6.70990234448535e-05"	"0.0512514282714034"	"0.945497380801241"
